Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2022,Kia Sonet GTX Plus Diesel BSVI,"22,500",Diesel,Manual,13.45,"Bazaar, Bangalore"
2021,Toyota Urban cruiser Premium AT,"35,360",Petrol,Automatic,9.50,"Bommanahalli, Bangalore"
2014,Hyundai Verna 1.6 SX,"86,000",Diesel,Manual,5.95,"R T Nagar, Bangalore"
2022,Hyundai i20 N-Line N8 DCT Dual Tone BSVI,"15,587",Petrol,Automatic,12.45,"Bellandur, Bangalore"
2018,Honda Jazz 1.2 VX i VTEC,"63,000",Petrol,Manual,6.30,"City, Bangalore"
2018,Maruti Celerio ZXI,"40,211",Petrol,Manual,4.41,"Yeshwanthpur Bazar, Bangalore"
2018,Volkswagen Vento 1.6 Highline,"79,000",Petrol,Manual,7.25,"Seshadripuram, Bangalore"
2013,Maruti Alto K10 VXI,"71,379",Petrol,Manual,2.51,"Malleswaram, Bangalore"
2022,Kia Seltos GTX Plus,"31,744",Petrol,Manual,15.54,"Bellandur, Bangalore"
2020,Renault Triber RXL BSIV,"27,000",Petrol,Manual,5.85,"Neriga, Bangalore"
2014,Hyundai i10 Sportz 1.1L,"84,000",Petrol,Manual,3.25,"Gottigere, Bangalore"
2017,Renault KWID 1.0 AMT RXT,"39,275",Petrol,Automatic,3.49,"Malleswaram, Bangalore"
2018,Honda Jazz 1.2 S i VTEC,"91,221",Petrol,Manual,5.37,"Hoodi, Bangalore"
2018,Mahindra XUV500 W9 BSIV,"62,000",Diesel,Manual,13.25,"R T Nagar, Bangalore"
2015,Maruti Celerio VXI,"78,260",Petrol,Manual,3.58,"Richmond Town, Bangalore"
2017,Renault KWID Climber 1.0 MT,"51,604",Petrol,Manual,3.26,"Magadi Road, Bangalore"
2023,Mahindra Scorpio S,"35,500",Diesel,Manual,14.25,"Bazaar, Bangalore"
2021,Mahindra XUV300 W8 Option AMT BSVI,"28,755",Petrol,Automatic,10.25,"Mahadevapura, Bangalore"
2015,Maruti Celerio VXI AMT,"36,550",Petrol,Automatic,3.76,"Mahadevapura, Bangalore"
2017,Hyundai i20 Sportz Option 1.2,"33,000",Petrol,Manual,6.75,"Jayanagar, Bangalore"
2015,Ford Ecosport 1.5 Ti VCT MT Titanium BSIV,"54,440",Petrol,Manual,5.50,"Vasanth Nagar, Bangalore"
2020,Kia Seltos GTX,"34,499",Petrol,Manual,11.77,"Hoodi, Bangalore"
2011,Hyundai i10 Asta,"59,000",Petrol,Manual,3.15,"Hosur Road, Bangalore"
2023,Maruti Alto K10 VXI,"12,333",Petrol,Manual,5.30,"Yelahanka, Bangalore"
2012,Nissan Sunny XV,"80,000",Petrol,Manual,3.35,"Bommanahalli, Bangalore"
2020,Kia Seltos GTX Plus DCT,"75,591",Petrol,Automatic,13.62,"Bellandur, Bangalore"
2021,Renault KWID RXT,"39,142",Petrol,Manual,4.71,"Mahadevapura, Bangalore"
2023,Maruti Alto K10 VXI Plus,"2,153",Petrol,Manual,5.25,"Marathahalli Colony, Bangalore"
2017,Renault KWID 1.0 RXL,"44,128",Petrol,Manual,3.19,"Yelahanka, Bangalore"
2021,Hyundai i20 Asta Turbo DCT,"28,000",Petrol,Automatic,9.65,"Amruthahalli, Bangalore"
2022,Kia Seltos GTX Plus,"62,000",Petrol,Manual,14,"Bazaar, Bangalore"
2012,Maruti Ritz VXI AT,"68,619",Petrol,Automatic,3.15,"Malleswaram, Bangalore"
2017,Jeep Compass 2.0 Limited,"40,000",Diesel,Manual,12.95,"Bazaar, Bangalore"
2022,Hyundai Venue S,"16,648",Petrol,Manual,8.95,"Samethanahalli, Bangalore"
2018,Toyota Fortuner 2.8 2WD MT BSIV,"96,000",Diesel,Manual,34,"Yeswanthpura, Bangalore"
2017,Tata Tiago 1.2 Revotron XZA,"60,339",Petrol,Automatic,4.98,"Malleswaram, Bangalore"
2016,Hyundai Grand i10 Sportz,"52,000",Petrol,Manual,5.25,"Jayanagar, Bangalore"
2008,Maruti Swift VXI BSII,"65,000",Petrol,Manual,2.39,"Btm Layout, Bangalore"
2016,Mercedes-Benz GLC 220d 4MATIC Sport,"51,000",Diesel,Automatic,35.75,"R T Nagar, Bangalore"
2023,Toyota Fortuner 4X2 Diesel AT BSVI,"27,261",Diesel,Automatic,44,"Vasanth Nagar, Bangalore"
2020,Ford Endeavour Titanium Plus 4X2,"25,272",Diesel,Automatic,32.95,"Nagavara, Bangalore"
2023,Honda Amaze VX i-VTEC,"9,367",Petrol,Manual,9.37,"Yelahanka, Bangalore"
2017,Renault KWID 1.0 AMT RXT,"26,955",Petrol,Automatic,3.69,"Samethanahalli, Bangalore"
2019,Hyundai Tucson 2.0 Dual VTVT 2WD AT GLS,"35,330",Petrol,Automatic,18.62,"Bellandur, Bangalore"
2019,Hyundai Creta 1.6 SX Automatic,"51,000",Petrol,Automatic,12.15,"Panathur, Bangalore"
2014,Maruti Alto 800 LXi,"6,725",Petrol,Manual,2.94,"Malleswaram, Bangalore"
2020,Hyundai Creta S BSVI,"30,915",Petrol,Manual,12.12,"Bellandur, Bangalore"
2016,Mahindra XUV500 W8 2WD,"41,731",Diesel,Manual,11.24,"Bellandur, Bangalore"
2019,Honda City i-VTEC V,"76,702",Petrol,Manual,7.08,"Magadi Road, Bangalore"
2021,Maruti Celerio ZXI,"38,881",Petrol,Manual,5.95,"City, Bangalore"
2019,Datsun RediGO 1.0 S,"15,200",Petrol,Manual,3.25,"Bazaar, Bangalore"
2015,Honda City i VTEC CVT VX,"1,37,000",Petrol,Automatic,5.30,"Yeswanthpura, Bangalore"
2019,Kia Seltos HTK Plus D,"53,159",Diesel,Manual,9.98,"Btm Layout, Bangalore"
2018,Renault KWID 1.0 RXT Opt,"10,865",Petrol,Manual,4.32,"Btm Layout, Bangalore"
2009,Toyota Innova 2.5 V Diesel 7-seater,"1,05,000",Diesel,Manual,7.75,"Yeswanthpura, Bangalore"
2020,Mahindra Scorpio S11,"1,29,432",Diesel,Manual,12.95,"Nagavara, Bangalore"
2016,Maruti Ciaz VDi Plus SHVS,"1,14,000",Diesel,Manual,6.60,"City, Bangalore"
2017,Hyundai Grand i10 1.2 Kappa Magna BSIV,"32,477",Petrol,Manual,4.91,"Malleswaram, Bangalore"
2015,Honda Amaze S i-VTEC,"33,047",Petrol,Manual,4.50,"Btm Layout, Bangalore"
2015,Honda City i VTEC V,"36,104",Petrol,Manual,6.25,"Hsr Layout, Bangalore"
2019,Kia Seltos HTK Plus G,"33,000",Petrol,Manual,11.25,"R T Nagar, Bangalore"
2014,Maruti Celerio VXI AT Optional,"68,000",Petrol,Automatic,3.95,"Jayanagar, Bangalore"
2020,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"26,664",Petrol,Manual,5.98,"Btm Layout, Bangalore"
2022,Jeep Compass Model S DCT BSVI,"19,204",Petrol,Automatic,20.70,"Bellandur, Bangalore"
2020,Renault KWID Climber 1.0 MT Opt,"17,283",Petrol,Manual,4.29,"Kengiri Satellite Town, Bangalore"
2020,Kia Seltos HTX Plus Diesel,"58,000",Diesel,Manual,17.25,"R T Nagar, Bangalore"
2015,Maruti Celerio ZXI AT,"20,000",Petrol,Automatic,4.75,"Panathur, Bangalore"
2019,Mahindra XUV500 W7 BSIV,"1,11,000",Diesel,Manual,11.20,"Nagavara, Bangalore"
2021,Nissan Kicks 1.3 Turbo XV,"26,701",Petrol,Manual,9.82,"Bellandur, Bangalore"
2013,Maruti Wagon R Stingray VXI,"20,613",Petrol,Manual,3.52,"Malleswaram, Bangalore"
2017,Maruti Celerio ZXI,"93,452",Petrol,Manual,4.08,"Kengiri Satellite Town, Bangalore"
2020,Maruti Ertiga ZXI AT,"12,888",Petrol,Automatic,10.99,"Bellandur, Bangalore"
2012,Maruti Swift VXI,"48,000",Petrol,Manual,4.70,"Nandagudi, Bangalore"
2017,Tata Tiago 1.2 Revotron XZA,"33,000",Petrol,Automatic,5.05,"Amruthahalli, Bangalore"
2014,Hyundai i10 Sportz 1.1L,"50,010",Petrol,Manual,3.85,"Hsr Layout, Bangalore"
2017,Volkswagen Vento 1.6 Highline,"52,108",Petrol,Manual,7.24,"Bellandur, Bangalore"
2019,Maruti S-Presso VXI Plus 2019-2022,"30,000",Petrol,Manual,4.55,"Panathur, Bangalore"
2006,Maruti Swift 1.3 VXi,"97,234",Petrol,Manual,2.45,"Electronics City, Bangalore"
2012,Maruti Wagon R VXI BS IV with ABS,"68,000",Petrol,Manual,3.25,"Jayanagar, Bangalore"
2014,Maruti Celerio ZXI,"74,751",Petrol,Manual,3.34,"Malleswaram, Bangalore"
2021,Mercedes-Benz E-Class Exclusive E 200,"16,000",Petrol,Automatic,61,"R T Nagar, Bangalore"
2022,Hyundai Grand i10 Nios Sportz Turbo,"14,610",Petrol,Manual,7.57,"Yelahanka, Bangalore"
2020,Renault KWID 1.0 RXT BSIV,"13,799",Petrol,Manual,4.95,"Doorvaninagar, Bangalore"
2011,Maruti Ritz VDi,"1,16,000",Diesel,Manual,3.80,"Yeswanthpura, Bangalore"
2022,Kia Seltos HTK G,"30,277",Petrol,Manual,10.02,"Yeshwanthpur Bazar, Bangalore"
2017,Renault KWID Climber 1.0 AMT,"46,000",Petrol,Automatic,3.75,"Jayanagar, Bangalore"
2016,Honda Jazz 1.2 V i VTEC,"84,000",Petrol,Manual,5.25,"Bommanahalli, Bangalore"
2014,Honda Amaze S i-Vtech,"42,000",Petrol,Manual,3.90,"Bazaar, Bangalore"
2017,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"33,549",Petrol,Manual,5.43,"Yelahanka, Bangalore"
2022,Hyundai Venue S BSVI,"37,000",Petrol,Manual,8.20,"City, Bangalore"
2018,Maruti Alto 800 VXI,"48,681",Petrol,Manual,3.45,"Malleswaram, Bangalore"
2023,Maruti Alto K10 VXI,"10,000",Petrol,Manual,5.15,"Marathahalli Colony, Bangalore"
2012,Hyundai i10 Sportz AT,"48,170",Petrol,Automatic,3.19,"Bazaar, Bangalore"
2017,Tata Tiago 1.2 Revotron XZA,"30,516",Petrol,Automatic,5.25,"Malleswaram, Bangalore"
2015,Maruti Celerio VXI AT,"46,523",Petrol,Automatic,4.10,"Marathahalli Colony, Bangalore"
2019,Hyundai Grand i10 1.2 Kappa Sportz Dual Tone,546,Petrol,Manual,6.19,"Kengiri Satellite Town, Bangalore"
2021,Renault KWID 1.0 RXT Opt,"29,848",Petrol,Manual,4.46,"Malleswaram, Bangalore"
2015,Hyundai i20 Sportz Petrol,"1,13,913",Petrol,Manual,3.19,"Samethanahalli, Bangalore"
2020,Maruti S-Presso VXI Plus AT 2019-2022,"22,761",Petrol,Automatic,4.32,"Magadi Road, Bangalore"
2018,Maruti Alto K10 VXI,"36,625",Petrol,Manual,3.35,"Malleswaram, Bangalore"
2019,Renault KWID 1.0 RXT Optional AT 2016-2019,"17,407",Petrol,Automatic,3.78,"Hoodi, Bangalore"
2022,Maruti Celerio ZXI,"18,610",Petrol,Manual,5.58,"Kengiri Satellite Town, Bangalore"
2021,Renault KWID 1.0 Neotech,"46,055",Petrol,Manual,3.95,"Btm Layout, Bangalore"
2018,Mercedes-Benz GLC 220d 4MATIC Sport,"46,580",Diesel,Automatic,37.95,"City, Bangalore"
2021,MG Hector Sharp CVT,"34,900",Petrol,Automatic,15.65,"Bellandur, Bangalore"
2016,Renault KWID 1.0 AMT RXT,"32,910",Petrol,Automatic,3.24,"Richmond Town, Bangalore"
2020,Honda Amaze VX i-VTEC,"10,396",Petrol,Manual,7.96,"Btm Layout, Bangalore"
2021,Maruti XL6 Alpha AT,"23,668",Petrol,Automatic,10.92,"Yelahanka, Bangalore"
2016,Maruti Wagon R VXI BS IV,"18,500",Petrol,Manual,4,"Bazaar, Bangalore"
2019,Kia Seltos GTX Plus DCT,"90,397",Petrol,Automatic,11.05,"Magadi Road, Bangalore"
2016,Maruti Celerio VXI,"38,387",Petrol,Manual,3.98,"Yelahanka, Bangalore"
2022,Hyundai i20 Sportz IVT BSVI,"19,000",Petrol,Automatic,8.40,"City, Bangalore"
2012,Hyundai i10 Asta Sunroof AT,"39,000",Petrol,Automatic,4.15,"Panathur, Bangalore"
2016,Hyundai EON Era Plus Option,"44,537",Petrol,Manual,2.82,"Jakkur, Bangalore"
2017,Honda WR-V i-DTEC VX,"60,153",Diesel,Manual,6.84,"Yelahanka, Bangalore"
2023,Hyundai Grand i10 Nios Asta,"26,427",Petrol,Manual,8.03,"Btm Layout, Bangalore"
2014,Hyundai i20 Sportz Petrol,"40,036",Petrol,Manual,3.21,"Kengiri Satellite Town, Bangalore"
2019,Hyundai Venue S Turbo BSIV,"33,000",Petrol,Manual,8.50,"Neriga, Bangalore"
2022,Maruti Celerio ZXI Plus BSVI,"8,000",Petrol,Manual,6,"Marathahalli Colony, Bangalore"
2016,Honda Jazz 1.2 S i VTEC,"49,625",Petrol,Manual,4.65,"Hoodi, Bangalore"
2018,Maruti Vitara Brezza VDi,"59,500",Diesel,Manual,8.25,"Bazaar, Bangalore"
2016,Hyundai Creta 1.4 CRDi S Plus,"1,05,000",Diesel,Manual,11.25,"Yeswanthpura, Bangalore"
2011,Hyundai i20 Asta 1.4 CRDi,"1,31,154",Diesel,Manual,2.91,"Kengiri Satellite Town, Bangalore"
2021,Hyundai Venue SX Plus Turbo DCT,"40,965",Petrol,Automatic,10.49,"Yelahanka, Bangalore"
2014,Hyundai Grand i10 Sportz,"33,000",Petrol,Manual,4.50,"City, Bangalore"
2015,Hyundai i20 Sportz 1.2,"49,351",Petrol,Manual,5.51,"Malleswaram, Bangalore"
2020,Kia Sonet HTK Plus BSVI,"61,502",Petrol,Manual,8.95,"Doorvaninagar, Bangalore"
2018,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"37,350",Petrol,Manual,5.96,"Yelahanka, Bangalore"
2019,Tata Tiago 1.2 Revotron XZA,"67,175",Petrol,Automatic,5.19,"Malleswaram, Bangalore"
2019,BMW X1 sDrive 20d xLine,"47,067",Diesel,Automatic,33.45,"City, Bangalore"
2019,Kia Seltos GTX Plus DCT,"34,000",Petrol,Automatic,12.95,"Bazaar, Bangalore"
2022,Renault Kiger RXT,"47,430",Petrol,Manual,6.39,"Yelahanka, Bangalore"
2015,Maruti Celerio ZXI,"28,962",Petrol,Manual,4.49,"Malleswaram, Bangalore"
2010,Hyundai i10 Sportz 1.2,"52,000",Petrol,Manual,2.70,"Nagavara, Bangalore"
2011,Volkswagen Polo Petrol Comfortline 1.2L,"28,257",Petrol,Manual,4.15,"City, Bangalore"
2019,Toyota Innova Crysta 2.4 G Plus MT BSIV,"93,000",Diesel,Manual,18.90,"Nagavara, Bangalore"
2015,Maruti Ritz VXi,"70,000",Petrol,Manual,4.35,"Yeswanthpura, Bangalore"
2016,Hyundai Creta 1.6 VTVT S,"71,217",Petrol,Manual,8.15,"City, Bangalore"
2021,Tata Nexon XZA Plus AMT S,"14,907",Petrol,Automatic,10.69,"Yelahanka, Bangalore"
2019,Kia Seltos GTK,"31,957",Petrol,Manual,10.49,"Hoodi, Bangalore"
2018,Maruti Alto K10 VXI Optional,"15,017",Petrol,Manual,3.89,"Bazaar, Bangalore"
2021,Toyota Glanza G,"51,000",Petrol,Manual,7.30,"Yeswanthpura, Bangalore"
2022,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"18,467",Petrol,Manual,7.42,"Btm Layout, Bangalore"
2013,Skoda Superb 1.8 TFSI MT,"59,000",Petrol,Manual,6.25,"City, Bangalore"
2015,Hyundai Grand i10 Magna,"24,000",Petrol,Manual,4.30,"City, Bangalore"
2019,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"41,544",Petrol,Manual,5.98,"Malleswaram, Bangalore"
2017,Jeep Compass 1.4 Limited,"51,195",Petrol,Automatic,12.45,"Bellandur, Bangalore"
2020,Honda City V MT,"33,344",Petrol,Manual,9.64,"Bellandur, Bangalore"
2018,Renault KWID 1.0 AMT RXT,"69,531",Petrol,Automatic,3.27,"Hoodi, Bangalore"
2024,Honda Amaze VX CVT,"17,619",Petrol,Automatic,9.42,"Bellandur, Bangalore"
2018,Hyundai i20 1.2 Magna Executive,"28,454",Petrol,Manual,6.10,"Samethanahalli, Bangalore"
2016,Honda Amaze S i-Vtech,"53,675",Petrol,Manual,4.72,"Yeshwanthpur Bazar, Bangalore"
2015,Volkswagen Polo Cup Edition Comfortline,"65,311",Petrol,Manual,5.12,"Samethanahalli, Bangalore"
2019,Hyundai Creta 1.6 SX Automatic,"32,199",Petrol,Automatic,11.08,"Mahadevapura, Bangalore"
2014,Volkswagen Vento 1.5 TDI Highline,"92,000",Diesel,Manual,5.45,"Bommanahalli, Bangalore"
2016,Tata Tiago 1.2 Revotron XZ,"57,258",Petrol,Manual,4.42,"Bellandur, Bangalore"
2012,Maruti Swift VXI,"46,000",Petrol,Manual,4.50,"Bazaar, Bangalore"
2021,Tata Nexon XM BSVI,"52,563",Petrol,Manual,8.45,"Singasandra, Bangalore"
2019,Renault KWID Climber 1.0 MT BSIV,"27,000",Petrol,Manual,3.85,"Seshadripuram, Bangalore"
2023,Hyundai Grand i10 Nios Magna,"31,361",Petrol,Manual,6.40,"Mahadevapura, Bangalore"
2020,Hyundai Verna SX IVT Opt,"28,102",Petrol,Automatic,13.45,"Bellandur, Bangalore"
2017,Tata Tiago 1.2 Revotron XZA,"88,932",Petrol,Automatic,4.65,"Kengiri Satellite Town, Bangalore"
2010,Hyundai i20 1.2 Asta,"85,000",Petrol,Manual,3.25,"Seshadripuram, Bangalore"
2016,Volkswagen Polo Cup Edition Comfortline,"46,704",Petrol,Manual,5.75,"Samethanahalli, Bangalore"
2019,Hyundai i20 Sportz Plus BSIV,"41,600",Petrol,Manual,6.99,"Amruthahalli, Bangalore"
2018,Hyundai i20 1.2 Magna Executive,"40,730",Petrol,Manual,5.42,"Mahadevapura, Bangalore"
2015,Hyundai Xcent Petrol,"1,06,815",Petrol,Manual,3.68,"Kengiri Satellite Town, Bangalore"
2013,Hyundai Verna 1.6 CRDi SX,"53,105",Diesel,Manual,4.63,"Malleswaram, Bangalore"
2022,Hyundai Venue SX,"30,122",Petrol,Manual,11.33,"Yelahanka, Bangalore"
2017,Hyundai i10 Magna 1.1L,"36,000",Petrol,Manual,4.85,"Hosur Road, Bangalore"
2017,Maruti Celerio VXI,"49,387",Petrol,Manual,4.06,"Malleswaram, Bangalore"
2015,Hyundai i20 Asta 1.2,"27,246",Petrol,Manual,6.27,"Samethanahalli, Bangalore"
2020,Hyundai Creta SX Opt Turbo BSVI,"28,980",Petrol,Automatic,14.65,"Nagavara, Bangalore"
2019,Renault KWID 1.0 RXT Opt,"78,754",Petrol,Manual,3.90,"Malleswaram, Bangalore"
2014,Hyundai i20 Sportz Petrol,"22,993",Petrol,Manual,3.83,"Mahadevapura, Bangalore"
2022,MG Astor Sharp EX BSVI,"16,517",Petrol,Manual,12.91,"Bellandur, Bangalore"
2013,Hyundai i10 Sportz,"83,592",Petrol,Manual,3.17,"Yeshwanthpur Bazar, Bangalore"
2016,Hyundai i10 Magna 1.1,"44,560",Petrol,Manual,3.78,"Mahadevapura, Bangalore"
2023,Maruti Ciaz Petrol,"6,862",Diesel,Manual,11.80,"Samethanahalli, Bangalore"
2018,Tata Tiago 1.2 Revotron XZ,"45,000",Petrol,Manual,4.95,"Hsr Layout, Bangalore"
2018,Maruti Alto K10 VXI AGS Optional,"47,801",Petrol,Automatic,3.89,"Jakkur, Bangalore"
2020,Maruti XL6 Alpha AT,"33,158",Petrol,Automatic,11.50,"Bommanahalli, Bangalore"
2018,Maruti Alto K10 VXI AGS Optional,"31,288",Petrol,Automatic,3.60,"Jakkur, Bangalore"
2018,Tata Tiago 1.2 Revotron XZ,"70,568",Petrol,Manual,4.42,"Yeshwanthpur Bazar, Bangalore"
2016,Volkswagen Vento 1.6 Highline,"54,000",Petrol,Manual,6.85,"Seshadripuram, Bangalore"
2018,Maruti Ertiga VXI AT,"43,663",Petrol,Automatic,8.69,"Samethanahalli, Bangalore"
2016,Hyundai Creta 1.6 EX Petrol,"37,592",Petrol,Manual,8.36,"Samethanahalli, Bangalore"
2021,Mahindra Thar LX 4WD Hard Top AT BSVI,"24,374",Petrol,Automatic,13.21,"Jakkur, Bangalore"
2017,Renault KWID Climber 1.0 AMT,"48,415",Petrol,Automatic,3.69,"Jakkur, Bangalore"
2014,Honda City V MT Diesel,"89,739",Diesel,Manual,5.78,"Kengiri Satellite Town, Bangalore"
2017,Maruti Celerio ZXI,"76,895",Petrol,Manual,4.12,"Malleswaram, Bangalore"
2015,Honda Brio S MT,"53,748",Petrol,Manual,3.93,"Samethanahalli, Bangalore"
2016,Maruti Ciaz VXi Option,"71,000",Petrol,Manual,5.85,"Bazaar, Bangalore"
2021,Renault KWID 1.0 AMT RXT,"18,218",Petrol,Automatic,4.59,"Malleswaram, Bangalore"
2019,Renault Triber RXZ,"37,205",Petrol,Manual,5.81,"Mahadevapura, Bangalore"
2010,Maruti Wagon R VXI BSIII,"80,195",Petrol,Manual,2.55,"Nagavara, Bangalore"
2017,Hyundai i20 Asta 1.2,"41,749",Petrol,Manual,5.99,"Bellandur, Bangalore"
2015,Hyundai Grand i10 Sportz,"47,717",Petrol,Manual,4.19,"Bazaar, Bangalore"
2016,Hyundai i20 Sportz 1.2,"77,514",Petrol,Manual,5.64,"Richmond Town, Bangalore"
2021,Toyota Vellfire Executive Lounge,"25,000",Petrol,Automatic,1.03 Crore,"R T Nagar, Bangalore"
2018,Maruti Celerio ZXI,"37,855",Petrol,Manual,5.26,"Yelahanka, Bangalore"
2022,Tata Harrier XZ Plus,"29,259",Diesel,Manual,20.25,"Doorvaninagar, Bangalore"
2022,Honda City V MT,"16,000",Petrol,Manual,10.50,"Bazaar, Bangalore"
2021,Ford Ecosport 1.5 Petrol Titanium,"24,613",Petrol,Manual,8.95,"Nagavara, Bangalore"
2019,Kia Seltos GTX Plus DCT,"72,000",Petrol,Automatic,11.45,"Indiranagar, Bangalore"
2016,Hyundai Creta 1.6 VTVT AT SX Plus,"57,968",Petrol,Automatic,8.44,"Hoodi, Bangalore"
2023,Maruti Baleno Zeta,"22,000",Petrol,Manual,8.25,"Bazaar, Bangalore"
2015,Honda Jazz V,"52,207",Petrol,Manual,5.51,"Malleswaram, Bangalore"
2022,Renault Triber RXZ,"13,264",Petrol,Manual,7.79,"Yelahanka, Bangalore"
2016,Maruti Ertiga BSIV ZXI,"43,326",Petrol,Manual,8.11,"Bellandur, Bangalore"
2019,Maruti Ertiga VXI AT,"49,000",Petrol,Automatic,10.75,"JP Nagar III Phase, Bangalore"
2011,Hyundai i20 Asta 1.2,"85,195",Petrol,Manual,3.14,"Btm Layout, Bangalore"
2018,Ford Figo 1.2P Ambiente MT,"78,000",Petrol,Manual,3.95,"Yelahanka, Bangalore"
2013,Maruti Wagon R VXI 1.2,"50,360",Petrol,Manual,3.39,"Btm Layout, Bangalore"
2014,Maruti Celerio VXI AT,"81,932",Petrol,Automatic,3.65,"Bommanahalli, Bangalore"
2017,Honda WR-V i-DTEC S,"55,270",Diesel,Manual,6.12,"Yelahanka, Bangalore"
2014,Hyundai Grand i10 1.2 Kappa Asta,"60,812",Petrol,Manual,4.27,"Btm Layout, Bangalore"
2018,Maruti Baleno Alpha Diesel,"89,275",Diesel,Manual,6.70,"Mahadevapura, Bangalore"
2021,Jeep Compass Model S DCT BSVI,"27,368",Petrol,Automatic,23.94,"Bellandur, Bangalore"
2018,Tata Tiago 1.2 Revotron XT,"43,992",Petrol,Manual,4.43,"Jakkur, Bangalore"
2018,Maruti Swift Dzire AMT VXI,"46,582",Petrol,Automatic,6.15,"Marathahalli Colony, Bangalore"
2011,Skoda Laura 1.8 TSI Ambiente,"63,000",Petrol,Manual,3.10,"Jayanagar, Bangalore"
2010,Maruti Estilo LXI,"55,895",Petrol,Manual,2.20,"Malleswaram, Bangalore"
2016,Honda Jazz V,"81,119",Petrol,Manual,4.98,"Mahadevapura, Bangalore"
2019,Hyundai Xcent Petrol,"64,268",Petrol,Manual,5.90,"Samethanahalli, Bangalore"
2019,Hyundai Venue SX Plus Turbo DCT BSIV,"50,000",Petrol,Automatic,8.95,"Hosur Road, Bangalore"
2018,Renault Duster 110PS Diesel RxZ,"53,052",Diesel,Manual,7.93,"Jakkur, Bangalore"
2018,Datsun RediGO 1.0 S,"39,385",Petrol,Manual,3.37,"Samethanahalli, Bangalore"
2023,Maruti Baleno Alpha,"15,000",Petrol,Manual,9.20,"Marathahalli Colony, Bangalore"
2016,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"68,085",Petrol,Manual,4.27,"Kengiri Satellite Town, Bangalore"
2016,Hyundai Grand i10 1.2 Kappa Asta,"28,048",Petrol,Manual,5.51,"Kengiri Satellite Town, Bangalore"
2015,Honda City i VTEC V,"71,869",Petrol,Manual,6.25,"Singasandra, Bangalore"
2020,Hyundai Grand i10 Nios Sportz,"30,462",Petrol,Manual,6.25,"Singasandra, Bangalore"
2019,Hyundai Grand i10 Nios AMT Sportz,"41,070",Petrol,Automatic,5.99,"Bellandur, Bangalore"
2024,Toyota Fortuner 4X2 Diesel AT,"9,000",Diesel,Automatic,47.50,"R T Nagar, Bangalore"
2022,Mahindra Thar LX 4WD Convert Top Diesel AT BSVI,"45,171",Diesel,Automatic,16.15,"Nagavara, Bangalore"
2019,Hyundai i20 Sportz Plus BSIV,"47,000",Petrol,Manual,7.15,"Hosur Road, Bangalore"
2019,Hyundai Venue SX Diesel BSIV,"63,039",Diesel,Manual,9.85,"City, Bangalore"
2020,Renault KWID Climber 1.0 MT Opt,"94,632",Petrol,Manual,3.88,"Samethanahalli, Bangalore"
2017,Maruti Baleno 1.2 CVT Alpha,"54,199",Petrol,Automatic,6.22,"Jakkur, Bangalore"
2017,Hyundai Verna CRDi 1.6 AT SX Plus,"73,229",Diesel,Automatic,8.99,"Bellandur, Bangalore"
2018,Hyundai i20 1.2 Asta Option,"31,341",Petrol,Manual,6.95,"Bommanahalli, Bangalore"
2019,Tata Nexon 1.2 Revotron XZA Plus,"31,746",Petrol,Automatic,7.95,"Mahadevapura, Bangalore"
2015,Maruti Celerio VXI AT,"73,000",Petrol,Automatic,4.75,"Nandagudi, Bangalore"
2021,Mahindra XUV300 W8 Diesel,"45,423",Diesel,Manual,10.42,"Yelahanka, Bangalore"
2019,Mercedes-Benz GLS 350d 4MATIC,"49,000",Diesel,Automatic,68,"R T Nagar, Bangalore"
2017,Honda WR-V i-DTEC VX,"86,600",Diesel,Manual,6.49,"Yelahanka, Bangalore"
2017,Ford Figo 1.2P Titanium MT,"71,000",Petrol,Manual,4.35,"Bommanahalli, Bangalore"
2014,Hyundai Xcent Petrol,"67,709",Petrol,Manual,4.33,"Btm Layout, Bangalore"
2016,Jaguar XF 2.0 Diesel Prestige,"47,000",Diesel,Automatic,31,"R T Nagar, Bangalore"
2017,Tata Tiago 1.2 Revotron XZ,"75,308",Petrol,Manual,4.38,"Malleswaram, Bangalore"
2016,Hyundai i20 Asta 1.2,"88,467",Petrol,Manual,6.05,"Kengiri Satellite Town, Bangalore"
2021,Mahindra XUV300 W8 BSVI,"39,824",Petrol,Manual,8.99,"Hoodi, Bangalore"
2019,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"35,030",Petrol,Manual,6.46,"Yelahanka, Bangalore"
2018,BMW X1 sDrive20d Expedition,"50,000",Diesel,Automatic,29.25,"Vasanth Nagar, Bangalore"
2015,Honda Jazz V CVT,"89,513",Petrol,Automatic,5,"Kanakanagar, Bangalore"
2012,Mahindra XUV500 1.99 FWD W8,"70,168",Diesel,Manual,6.95,"Hsr Layout, Bangalore"
2021,Volkswagen T-Roc TSI,"51,352",Petrol,Automatic,17.66,"Bellandur, Bangalore"
