Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2023,Kia Seltos HTX Plus Diesel iMT,"8,000",Diesel,Automatic,18,"Bengali Market, New Delhi"
2015,Hyundai i20 Asta 1.2,"1,00,000",Petrol,Manual,3.70,New Delhi
2020,Kia Seltos HTX G,"48,000",Petrol,Manual,12,"Rajouri Garden, New Delhi"
2019,Maruti Celerio VXI CNG,"53,830",CNG,Manual,4.37,"Rajouri Garden, New Delhi"
2022,Toyota Land Cruiser 300 ZX,"17,000",Diesel,Automatic,2.49 Crore,"Ashok Vihar, New Delhi"
2017,Mercedes-Benz GLE 250d,"69,686",Diesel,Automatic,32,"Sector 21e, Gurgaon"
2019,Maruti Wagon R LXI CNG,"62,000",CNG,Manual,4.63,"Preet Vihar, New Delhi"
2016,Mahindra KUV 100 NXT G80 K2 Plus 6 Str,"50,737",Petrol,Manual,3.23,"Rajouri Garden, New Delhi"
2021,Kia Sonet HTE,"18,308",Petrol,Manual,9.66,"Dwarka Sector-6, New Delhi"
2019,BMW 6 Series GT 620d Luxury Line 2019-2021,"1,00,000",Diesel,Automatic,33,New Delhi
2022,Renault Triber RXZ EASY-R AMT BSVI,"11,731",Petrol,Automatic,7.33,"Indirapuram, Ghaziabad"
2021,Tata Tiago XZ,"10,391",Petrol,Manual,4.50,"Okhla Industrial Area Phase-i, New Delhi"
2022,Maruti Swift VXI BSVI,"17,860",Petrol,Manual,5.58,"Pitampura, New Delhi"
2017,Mercedes-Benz E-Class Expression E 200 BSIV,"90,000",Petrol,Automatic,26.50,"Naraina, New Delhi"
2022,Volkswagen Taigun 1.0 Highline,"12,654",Petrol,Manual,10.92,"Dwarka Sector-6, New Delhi"
2014,Hyundai i10 Magna 1.1,"52,791",Petrol,Manual,2.76,"Sohna Road, Gurgaon"
2023,Tata Nexon XM S Diesel,"18,714",Diesel,Manual,8.49,Noida
2017,Mercedes-Benz C-Class 220 CDI AT,"2,02,000",Diesel,Automatic,17.50,"Badarpur, New Delhi"
2022,MG Astor Sharp CVT BSVI,"31,311",Petrol,Automatic,13.45,Noida
2018,Honda City i-VTEC CVT VX,"68,000",Petrol,Automatic,8.50,"Rajouri Garden, New Delhi"
2014,Honda Amaze VX i-VTEC,"23,555",Petrol,Manual,3.90,"Rajouri Garden, New Delhi"
2016,Audi Q7 45 TDI Quattro Premium Plus,"80,000",Diesel,Automatic,29.75,"Naraina, New Delhi"
2019,Mercedes-Benz GLA Class Urban Edition 200,"49,897",Petrol,Automatic,23.23,"Janta Market, New Delhi"
2019,Maruti Vitara Brezza VDi AMT,"64,000",Diesel,Automatic,6.10,"Vikaspuri, New Delhi"
2018,Maruti Baleno 1.2 Delta,"85,890",Petrol,Manual,4.30,"Saket, New Delhi"
2017,Jeep Grand Cherokee Summit 4X4,"53,000",Diesel,Automatic,29.50,"Naraina, New Delhi"
2022,Mercedes-Benz C-Class Progressive C 200,"10,000",Petrol,Automatic,49,"Naraina, New Delhi"
2021,Renault KWID RXL,"59,660",Petrol,Manual,3.02,"Sector 28, Gurgaon"
2015,Maruti Swift Dzire VXI,"67,523",Petrol,Manual,3.65,"Rohini Courts, New Delhi"
2022,Audi Q3 Premium Plus BSVI,"44,115",Petrol,Automatic,35,"Badarpur, New Delhi"
2022,Maruti Baleno Alpha Diesel,"24,570",Diesel,Manual,7.65,Noida
2016,Honda City i VTEC V,"69,000",Petrol,Manual,5.25,"Peeragarhi B.O, New Delhi"
2018,Maruti Wagon R LXI CNG,"51,216",CNG,Manual,3.68,"Rajouri Garden, New Delhi"
2017,Bentley Flying Spur V8,"21,100",Petrol,Automatic,1.85 Crore,"Tilak Nagar East, New Delhi"
2024,Mercedes-Benz C-Class C 200,"3,500",Petrol,Automatic,54.90,"Chanakya Puri, New Delhi"
2023,Hyundai Venue S,"12,439",Petrol,Manual,8.49,"Sohna Road, Gurgaon"
2022,Renault Triber RXL BSVI,"12,370",Petrol,Manual,5.52,"Vaishali, Ghaziabad"
2015,Audi A4 2.0 TDI Premium Plus,"99,896",Diesel,Automatic,8,"Badarpur, New Delhi"
2019,Hyundai Creta 1.6 SX Automatic Diesel,"72,000",Diesel,Automatic,9.99,"Chittranjan Park, New Delhi"
2018,Hyundai i20 1.2 Spotz,"52,000",Petrol,Manual,5.50,"Geeta Colony, New Delhi"
2021,Renault Kiger RXZ Turbo CVT DT,"20,153",Petrol,Automatic,8.26,"Sector 28, Gurgaon"
2019,Toyota Innova Crysta 2.7 ZX AT,"74,000",Petrol,Automatic,17.40,"Vikaspuri, New Delhi"
2021,Maruti S Cross Zeta AT,"16,376",Petrol,Automatic,9.75,Noida
2023,Nissan Magnite Turbo XV Premium,"18,681",Petrol,Manual,8.42,"Indirapuram, Ghaziabad"
2019,Maruti Ignis 1.2 Delta BSIV,"64,499",Petrol,Manual,4.35,"City, Faridabad"
2022,BMW 3 Series Gran Limousine 330 Li Luxury Line,"40,947",Petrol,Automatic,44,"Sector 21e, Gurgaon"
2017,Maruti Swift Dzire LXI 1.2,"25,000",Petrol,Manual,4.80,"Ramesh Nagar, New Delhi"
2019,BMW 5 Series 530i M Sport,"35,550",Petrol,Automatic,43,"Vikas Puri, New Delhi"
2022,MG Astor Super EX BSVI,"15,000",Petrol,Manual,10.50,"Nariana, New Delhi"
2018,BMW 5 Series 520d Luxury Line,"24,000",Diesel,Automatic,27.45,"Naraina, New Delhi"
2016,Hyundai i20 Sportz Petrol,"36,950",Petrol,Manual,3.39,Gurgaon
2023,BMW X1 sDrive18d M Sport,"4,900",Diesel,Automatic,46.50,"Patel Nagar, New Delhi"
2022,Mercedes-Benz GLC 200,"26,550",Petrol,Automatic,56,"Vikas Puri, New Delhi"
2023,BMW M4 Competition xDrive,"5,100",Petrol,Automatic,1.45 Crore,"Tilak Nagar East, New Delhi"
2020,Kia Seltos HTE Diesel,"59,000",Diesel,Manual,8.75,"Dilshad Garden, New Delhi"
2021,Kia Seltos HTK Plus G,"25,808",Petrol,Manual,10.69,Noida
2019,Hyundai i20 Asta Option CVT,"35,000",Petrol,Automatic,6.45,"Wazirabad, Gurgaon"
2017,Mercedes-Benz E-Class E 200 CGI,"76,000",Petrol,Automatic,29.50,"Naraina, New Delhi"
2022,Tata Tigor 1.2 Revotron XTA,"9,739",Petrol,Automatic,5.42,"Sector 28, Gurgaon"
2023,Maruti Grand Vitara Zeta Plus Hybrid CVT,"14,000",Petrol,Automatic,18,"Palam Village, New Delhi"
2021,Maruti Baleno Delta CVT,"22,655",Petrol,Automatic,6.65,"Sector 28, Gurgaon"
2019,BMW X1 sDrive20d Expedition,"36,000",Diesel,Automatic,18.75,"Badli, Gurgaon"
2014,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"17,121",Petrol,Manual,4.05,"Sector 28, Gurgaon"
2015,Hyundai Verna 1.6 VTVT,"59,100",Petrol,Manual,5.49,"Chittranjan Park, New Delhi"
2014,Honda City i VTEC V,"70,334",Petrol,Manual,4.31,"Sector 18, Noida"
2013,Maruti Swift Dzire VXI,"64,000",Petrol,Manual,2.90,Ghaziabad
2020,Maruti Swift ZXI,"61,000",Petrol,Manual,5.85,"City, Faridabad"
2020,Toyota Glanza G,"57,374",Petrol,Manual,5.50,"Vaishali, Ghaziabad"
2018,Porsche Cayenne E-Hybrid,"50,800",Petrol,Automatic,1.10 Crore,"Janakpuri, New Delhi"
2016,Hyundai Creta 1.6 SX Automatic,"74,000",Petrol,Automatic,7.40,"Preet Vihar, New Delhi"
2011,Maruti Swift LXI,"72,000",Petrol,Manual,2.45,"Ashok Vihar, New Delhi"
2020,Kia Seltos GTX Plus DCT,"78,000",Petrol,Automatic,12.50,"Ip Extension, New Delhi"
2020,Maruti S Cross Zeta AT,"82,750",Petrol,Automatic,7.90,"Dwarka Sector-6, New Delhi"
2022,Tata Nexon EV XZ Plus,"32,000",Electric,Automatic,11.95,"Naraina, New Delhi"
2022,Maruti S Cross Zeta,"19,393",Petrol,Manual,9.20,"Raj Nagar Extension S.o, Ghaziabad"
2013,Honda Brio VX AT,"60,000",Petrol,Automatic,2.75,"Ashok Vihar, New Delhi"
2021,MG Astor Savvy CVT Red BSVI,"31,086",Petrol,Automatic,12.75,"Vikas Puri, New Delhi"
2021,Mercedes-Benz AMG G 63 4MATIC,"35,000",Petrol,Automatic,2.90 Crore,"Patparganj, New Delhi"
2022,Kia Sonet HTK BSVI,"24,000",Petrol,Manual,7.80,"Sector 6 - Rohini, New Delhi"
2019,Maruti Swift AMT ZXI,"27,345",Petrol,Automatic,5.95,"Indirapuram, Ghaziabad"
2010,Mercedes-Benz C-Class C 200 BSVI,"38,000",Petrol,Automatic,4.49,"Vikas Puri, New Delhi"
2014,Toyota Camry Hybrid,"1,25,000",Petrol,Automatic,10.75,"Naraina, New Delhi"
2021,Maruti Celerio VXI CNG,"33,000",CNG,Manual,5.45,"Sector 6 - Rohini, New Delhi"
2021,Mercedes-Benz E-Class Expression E 200,"42,000",Petrol,Automatic,48.95,"Chittaranjan, New Delhi"
2019,Maruti Celerio VXI CNG,"44,692",CNG,Manual,4.23,"Rohini Courts, New Delhi"
2018,Jaguar XF 2.0 Diesel Prestige,"15,000",Diesel,Automatic,27.95,"Naraina, New Delhi"
2022,Mercedes-Benz GLE 450 BSVI,"24,000",Petrol,Automatic,97,"Bengali Market, New Delhi"
2019,Hyundai i20 Magna Plus BSIV,"52,755",Petrol,Manual,5.26,"Sector 11, Faridabad"
2020,Tata Nexon 1.2 Revotron XMA,"36,000",Petrol,Automatic,7.25,"Chander Nagar, Ghaziabad"
2019,BMW X4 M Sport X xDrive20d,"85,000",Diesel,Automatic,32.90,"Naraina, New Delhi"
2014,Jaguar XF 3.0 Litre S Premium Luxury,"45,000",Diesel,Automatic,16.90,"Chattarpur, New Delhi"
2015,Honda City i VTEC CVT VX,"39,100",Petrol,Automatic,5.99,"Chittranjan Park, New Delhi"
2021,Porsche Macan S BSVI,"47,000",Petrol,Automatic,57.46,"Shakti Nagar, New Delhi"
2014,Mercedes-Benz C-Class C 220 CDI Sport Edition,"73,000",Diesel,Automatic,9.75,"Vikaspuri, New Delhi"
2020,Kia Seltos HTK Plus D,"28,000",Diesel,Manual,11.50,"Nit, Faridabad"
2022,BMW 3 Series Gran Limousine 330 Li Luxury Line,"10,000",Petrol,Automatic,48,"Naraina, New Delhi"
2016,Maruti S Cross DDiS 200 Zeta,"57,000",Diesel,Manual,4.75,"Preet Vihar, New Delhi"
2021,Lexus ES 300h Luxury 2020-2022,"44,432",Petrol,Automatic,50,"Sector 21e, Gurgaon"
2020,MG Hector Plus Sharp DCT,"52,000",Petrol,Automatic,12.25,"Saraswati Vihar, New Delhi"
2023,Hyundai Venue SX,"25,300",Petrol,Manual,9.45,"Sector 6, Gurgaon"
2017,Honda WR-V i-DTEC VX,"55,000",Diesel,Manual,5.75,"505 A B Workshop, New Delhi"
2015,Mahindra XUV500 W8 2WD,"53,000",Diesel,Manual,5.25,"Aruna Nagar, New Delhi"
2022,Hyundai Venue SX BSVI,"21,000",Petrol,Manual,9.85,"Ashok Vihar, New Delhi"
2022,Maruti Baleno Alpha Diesel,"30,051",Diesel,Manual,7.68,"Sohna Road, Gurgaon"
2021,Renault Kiger RXT,"24,911",Petrol,Manual,5.32,"Sohna Road, Gurgaon"
2025,Tata Curvv Accomplished Plus A Diesel,"6,000",Diesel,Manual,18.85,"Naraina, New Delhi"
2024,Maruti Grand Vitara Alpha Plus Hybrid CVT,"3,400",Petrol,Automatic,17.50,"Ashok Vihar, New Delhi"
2023,Hyundai Creta SX Executive,"17,000",Petrol,Manual,13.95,"M.b.s. Nagar, New Delhi"
2016,Hyundai Grand i10 Asta Option,"34,349",Petrol,Manual,3.82,"Rajouri Garden, New Delhi"
2022,Toyota Innova Crysta 2.7 GX 7 STR,"11,000",Petrol,Manual,18,"Naraina, New Delhi"
2019,Tata Tiago 1.2 Revotron XZ,"74,000",Petrol,Manual,4.50,"Sector 18, Noida"
2022,Renault Kiger RXZ,"47,000",Petrol,Manual,6.70,"Karam Pura, New Delhi"
2017,Hyundai i20 Sportz 1.2,"66,000",Petrol,Manual,4.70,"Peeragarhi B.O, New Delhi"
2018,Hyundai Creta 1.6 SX,"56,000",Petrol,Manual,7.90,"Lajpat Nagar, New Delhi"
2017,Hyundai Creta 1.4 E Plus,"70,000",Diesel,Manual,7.25,"Shakti Nagar, New Delhi"
2021,Renault Triber RXZ,"54,386",Petrol,Manual,5.79,"Rajouri Garden, New Delhi"
2020,Renault Triber RXZ,"30,822",Petrol,Manual,5.73,"Raj Nagar Extension S.o, Ghaziabad"
2023,Kia Seltos GTX Plus,"14,000",Petrol,Manual,15.80,"Preet Vihar, New Delhi"
2021,Renault Triber RXL BSVI,"17,103",Petrol,Manual,5.24,"Sohna Road, Gurgaon"
2022,Mercedes-Benz GLA 200,"19,000",Petrol,Automatic,38.50,"Chanakya Puri, New Delhi"
2023,Jeep Wrangler Rubicon,"8,100",Petrol,Automatic,66.99,"Chittranjan Park, New Delhi"
2018,Honda Amaze S i-VTEC,"58,000",Petrol,Manual,4.45,"Distt. Court Complex Dwarka, New Delhi"
2018,Jaguar XF 2.0 Diesel Prestige,"40,000",Diesel,Automatic,30,"Rajouri Garden, New Delhi"
2018,Maruti Baleno Alpha Diesel,"25,876",Diesel,Manual,5.80,Noida
2018,Maruti Celerio VXI CNG BSIV,"60,000",CNG,Manual,4.25,"Preet Vihar, New Delhi"
2013,Honda Brio S MT,"79,526",Petrol,Manual,2.50,"Vasant Kunj, New Delhi"
2023,MG Hector Plus 1.5 Turbo Savvy Pro CVT BSVI,"7,600",Petrol,Automatic,21,"Ashok Vihar, New Delhi"
2023,Nissan Magnite Turbo XV Premium,"19,036",Petrol,Manual,7.99,"Sector 28, Gurgaon"
2018,Maruti Baleno 1.2 Delta,"35,000",Petrol,Manual,4.75,"Vikas Puri, New Delhi"
2015,Maruti Swift Dzire VXI,"72,075",Petrol,Manual,3.68,"Vasant Kunj, New Delhi"
2017,Maruti Baleno Alpha Diesel,"18,624",Diesel,Manual,5.66,"Rohini Courts, New Delhi"
2023,Hyundai Venue N Line N8 turbo DCT,"1,900",Petrol,Automatic,12.75,"Preet Vihar, New Delhi"
2016,Hyundai i20 Asta Option 1.2,"66,000",Petrol,Manual,4.85,"Chittranjan Park, New Delhi"
2016,Land Rover Range Rover Sport HSE,"46,000",Diesel,Automatic,53.90,"Naraina, New Delhi"
2021,Toyota Urban cruiser Premium AT,"59,267",Petrol,Automatic,8.24,"Sohna Road, Gurgaon"
2016,Honda City i VTEC CVT VX,"81,000",Petrol,Automatic,7,"Geeta Colony, New Delhi"
2016,Honda City i VTEC CVT VX,"75,000",Petrol,Automatic,6.25,"Karol Bagh, New Delhi"
2016,Ford Endeavour 3.2 Titanium AT 4X4,"98,000",Diesel,Automatic,15.75,"Naraina, New Delhi"
2015,Mahindra Scorpio S4 Plus,"90,100",Diesel,Manual,6.75,"Chittranjan Park, New Delhi"
2019,Renault KWID 1.0 RXT Opt,"24,819",Petrol,Manual,3.43,Noida
2019,Honda Civic ZX BSIV,"34,000",Petrol,Automatic,13.90,"Lajpat Nagar, New Delhi"
2017,Mercedes-Benz E-Class E 220D,"63,000",Diesel,Automatic,23.60,"Naraina, New Delhi"
2015,Maruti Ciaz AT ZXi,"57,715",Petrol,Automatic,4.43,"Rajouri Garden, New Delhi"
2025,Mercedes-Benz GLC 300,"1,200",Petrol,Automatic,74.90,"Naraina, New Delhi"
2020,Renault Triber RXT,"12,864",Petrol,Manual,5.93,"Sector 28, Gurgaon"
2016,Mercedes-Benz C-Class Progressive C 200,"78,000",Petrol,Automatic,21.50,"Badarpur, New Delhi"
2016,Maruti Swift Dzire LXI Optional-O,"72,000",Petrol,Manual,4,"Shakti Nagar, New Delhi"
2020,Maruti S-Presso LXI CNG,"43,287",CNG,Manual,4.03,"Sohna Road, Gurgaon"
2021,Renault Kiger RXT,"53,000",Petrol,Manual,5.50,"Nangloi, New Delhi"
2017,Mercedes-Benz GLS 350d 4MATIC,"79,000",Diesel,Automatic,41,"Ashok Vihar, New Delhi"
2017,Ford Ecosport 1.5 Diesel Titanium,"85,000",Diesel,Manual,4.75,"Ramesh Nagar, New Delhi"
2022,Hyundai Venue N Line N8 turbo DCT BSVI,"1,900",Petrol,Automatic,13,"Preet Vihar, New Delhi"
2023,Kia Seltos GTX Plus Diesel AT,"9,200",Diesel,Automatic,20.25,"Laxmi Nagar, New Delhi"
2016,Volvo XC 90 D5 Momentum BSIV,"70,000",Diesel,Automatic,27,Gurgaon
2012,Maruti Wagon R LXI,"17,730",Petrol,Manual,2.37,Noida
2019,Land Rover Range Rover Evoque 2.0 TD4 SE,"32,000",Diesel,Automatic,35,"Shakti Nagar, New Delhi"
2017,Honda City i VTEC V,"62,000",Petrol,Manual,6.75,"Bengali Market, New Delhi"
2020,Mercedes-Benz E-Class Expression E 220d,"25,000",Diesel,Automatic,45,Gurgaon
2023,Hyundai Venue S 2023-2025,"11,000",Petrol,Manual,8.75,"Preet Vihar, New Delhi"
2020,Kia Seltos HTX IVT G,"38,000",Petrol,Automatic,12.50,"Pitampura, New Delhi"
2022,Audi A6 45 TFSI Premium Plus BSVI,"36,000",Petrol,Automatic,44.50,"Nariana, New Delhi"
2017,Audi Q3 30 TDI,"1,48,700",Diesel,Manual,14,"Badarpur, New Delhi"
2016,Maruti Swift VXI,"21,342",Petrol,Manual,4.27,"Raj Nagar Extension S.o, Ghaziabad"
2022,Kia Seltos GTX Plus Diesel AT,"57,085",Diesel,Automatic,15.90,"Vikas Puri, New Delhi"
2023,Mercedes-Benz A-Class Limousine A 200 BSVI,"6,500",Petrol,Automatic,35.50,"Ashok Vihar, New Delhi"
2015,Mahindra XUV500 R W10 FWD,"50,000",Diesel,Manual,6.25,"Guru Gobind Singh Marg, New Delhi"
2022,Hyundai Venue S BSVI,"18,000",Petrol,Manual,8.50,"Preet Vihar, New Delhi"
2018,Maruti Swift Dzire LXI 1.2 BS IV,"48,150",Petrol,Manual,4.90,"Chittranjan Park, New Delhi"
2016,Honda Amaze S i-VTEC,"82,000",Petrol,Manual,3.50,"Shakti Nagar, New Delhi"
2010,Mercedes-Benz C-Class C 200 CGI Avantgarde,"90,500",Petrol,Automatic,3.50,"Vikaspuri, New Delhi"
2013,Volkswagen Polo 1.2 MPI Highline,"63,000",Petrol,Manual,3.20,"Wazirabad, Gurgaon"
2021,Honda Amaze 2nd Gen S BSVI,"26,670",Petrol,Manual,5.79,"Sector 18, Noida"
2020,Hyundai Creta EX Diesel BSVI,"74,500",Diesel,Manual,8.90,"Ramesh Nagar, New Delhi"
2017,Honda City i VTEC V,"59,000",Petrol,Manual,6.10,"Ramesh Nagar, New Delhi"
2019,Kia Seltos HTX Diesel,"55,000",Diesel,Manual,10.25,"Preet Vihar, New Delhi"
2021,Renault Triber RXZ,"33,731",Petrol,Manual,6.04,"Dwarka Sector-6, New Delhi"
2019,Maruti Baleno 1.2 Delta,"35,154",Petrol,Manual,4.75,"Ramgarh B.o, Gurgaon"
2017,Maruti Baleno 1.2 Zeta,"54,000",Petrol,Manual,4.25,"Aruna Nagar, New Delhi"
2019,Mercedes-Benz C-Class Progressive C 220d,"19,000",Diesel,Automatic,36.75,"Rajouri Garden, New Delhi"
2022,MG Gloster Savvy 7-Str,"6,200",Diesel,Automatic,39.50,"Laxmi Nagar, New Delhi"
2023,Kia Seltos HTX,"9,000",Petrol,Manual,15.10,"Preet Vihar, New Delhi"
2015,Ford Ecosport 1.5 Petrol Titanium Plus AT BSIV,"67,000",Petrol,Automatic,4.10,"Lajpat Nagar, New Delhi"
2020,Renault Triber RXZ,"25,956",Petrol,Manual,5.09,"Rohini Courts, New Delhi"
2019,MG Hector Sharp DCT,"52,000",Petrol,Automatic,12.50,"Bengali Market, New Delhi"
2022,BMW 2 Series 220i M Sport BSVI,"19,000",Petrol,Automatic,33.75,"Naraina, New Delhi"
2015,Toyota Fortuner 4x2 Manual,"2,00,000",Diesel,Manual,11,"Guru Gobind Singh Marg, New Delhi"
2021,Kia Sonet HTX Diesel BSVI,"42,000",Diesel,Manual,8.90,"Sector 6 - Rohini, New Delhi"
2021,Kia Seltos HTX IVT G,"25,660",Petrol,Automatic,13.42,"Indirapuram, Ghaziabad"
2023,Audi A4 Technology BSVI,"5,000",Petrol,Automatic,39.50,"Ashok Vihar, New Delhi"
2020,BMW X3 xDrive 20d Luxury Line,"76,000",Diesel,Automatic,33.90,"Naraina, New Delhi"
2014,Honda City i VTEC VX,"91,078",Petrol,Manual,4.52,"Ramgarh B.o, Gurgaon"
2020,Hyundai i20 Sportz Plus,"15,000",Petrol,Manual,6,"Sector 6 - Rohini, New Delhi"
2021,Kia Seltos GTX Plus,"50,000",Petrol,Manual,11.50,"Paschim Vihar, New Delhi"
2021,Maruti Wagon R LXI,"32,000",Petrol,Manual,4.45,"Naraina, New Delhi"
2017,Maruti Alto K10 LXI CNG Optional,"63,000",CNG,Manual,3.60,"Preet Vihar, New Delhi"
2023,Hyundai Creta SX IVT,"25,555",Petrol,Automatic,13.50,"Saket, New Delhi"
2020,Audi A6 45 TFSI Premium Plus BSVI,"29,000",Petrol,Automatic,38.50,"Vikas Puri, New Delhi"
2017,Hyundai Creta 1.6 VTVT SX Plus,"65,000",Petrol,Manual,6.85,"Lajpat Nagar, New Delhi"
2018,Maruti Swift Dzire LDI,"63,000",Diesel,Manual,4.75,"Karol Bagh, New Delhi"
2016,Hyundai Creta 1.6 VTVT SX Plus,"80,000",Petrol,Manual,6.10,"Janakpuri, New Delhi"
2015,Hyundai i20 Active 1.2,"78,000",Petrol,Manual,4.25,"Wazirabad, Gurgaon"
2019,BMW 6 Series GT 630d Luxury Line,"65,000",Diesel,Automatic,33.85,"Naraina, New Delhi"
2016,Maruti Ciaz VDi Plus SHVS,"64,000",Diesel,Manual,4.75,"Preet Vihar, New Delhi"
2020,BMW X7 xDrive 40i M Sport,"62,000",Petrol,Automatic,78.75,"Patparganj, New Delhi"
2017,Honda WR-V i-VTEC VX,"12,000",Petrol,Manual,6.70,"Saket, New Delhi"
2015,Audi A6 35 TFSI,"77,570",Petrol,Automatic,15,"Badarpur, New Delhi"
2021,Maruti Swift Dzire ZXI Plus BSVI,"43,844",Petrol,Manual,6.85,"City, Faridabad"
2018,Hyundai Xcent 1.2 VTVT SX,"36,000",Petrol,Manual,4.65,"Nehru Nagar, Ghaziabad"
2023,Hyundai Creta SX IVT BSVI,"16,085",Petrol,Automatic,16.50,"Vikas Puri, New Delhi"
2019,Audi Q7 45 TFSI Premium Plus,"90,000",Petrol,Automatic,39.50,"Naraina, New Delhi"
2015,Mahindra XUV500 W4,"49,000",Diesel,Manual,4.65,"Sector 16, Noida"
2014,Honda Amaze E i-Vtech,"85,000",Petrol,Manual,3.36,"Sector 18, Noida"
2017,Maruti Baleno Delta,"1,07,205",Petrol,Manual,3.85,Noida
2014,Ford Ecosport 1.5 Ti VCT MT Trend,"62,000",Petrol,Manual,3.15,"Lajpat Nagar, New Delhi"
2020,Honda Amaze V CVT Petrol,"24,386",Petrol,Automatic,7.19,"Rajouri Garden, New Delhi"
2016,Honda Amaze SX i-VTEC,"93,732",Petrol,Manual,3,"Sector 18, Noida"
2023,Hyundai Venue S Opt Turbo DCT,"22,000",Petrol,Automatic,10.35,"Karampura, New Delhi"
2015,Volvo S60 D5 Inscription,"69,000",Diesel,Automatic,8.45,"Naraina, New Delhi"
2022,Tata Nexon XZA Plus AMT L Diesel,"22,146",Diesel,Automatic,9.97,Noida
2018,BMW X3 xDrive 20d xLine,"35,000",Diesel,Automatic,36.90,"Chattarpur, New Delhi"
2016,Renault Duster Petrol RxL,"39,427",Petrol,Manual,4.84,"Indirapuram, Ghaziabad"
2017,Honda WR-V i-DTEC VX,"54,000",Diesel,Manual,4.35,"Aruna Nagar, New Delhi"
2017,Honda City i VTEC V,"67,000",Petrol,Manual,7.75,Faridabad
2021,Kia Seltos HTK Plus AT D,"42,000",Diesel,Automatic,12.50,"Karol Bagh, New Delhi"
2021,MG Hector Sharp CVT,"27,000",Petrol,Automatic,15.51,"Shalimar Bagh, New Delhi"
2019,Land Rover Discovery Sport TD4 SE 7S,"34,000",Diesel,Automatic,27.95,"Naraina, New Delhi"
2019,Maruti S Cross Zeta DDiS 200 SH,"60,120",Diesel,Manual,6.85,"Ashok Vihar, New Delhi"
2020,Kia Seltos GTX Plus,"59,500",Petrol,Manual,9.60,"Saket, New Delhi"
2016,Hyundai Grand i10 Sportz,"45,000",Petrol,Manual,3.70,"Geeta Colony, New Delhi"
2020,Mercedes-Benz C-Class Progressive C 220d,"15,000",Diesel,Automatic,32.50,"Naraina, New Delhi"
2015,Maruti Swift Dzire LDI,"63,000",Diesel,Manual,3.50,"Karol Bagh, New Delhi"
2017,Mahindra Scorpio 1.99 S6 Plus,"87,000",Diesel,Manual,7.70,"Chittranjan Park, New Delhi"
2019,Honda Civic VX,"49,000",Petrol,Automatic,13.50,"Nariana, New Delhi"
2018,Land Rover Discovery Sport Petrol HSE 7S,"53,000",Petrol,Automatic,28.90,"Naraina, New Delhi"
2019,Maruti Vitara Brezza VDi AMT,"53,000",Diesel,Automatic,6.70,"Geeta Colony, New Delhi"
2015,Maruti Swift LXI Option,"50,009",Petrol,Manual,3.65,"Pandav Nagar, New Delhi"
2019,Maruti Vitara Brezza LDi,"98,000",Diesel,Manual,5.90,"Vigyan Vihar, New Delhi"
2016,Hyundai Grand i10 Sportz,"73,179",Petrol,Manual,3.70,"Vasant Kunj, New Delhi"
2017,Mercedes-Benz C-Class C 200,"60,000",Petrol,Automatic,22.75,"Sector 6, Gurgaon"
2022,Toyota Urban cruiser Premium,"21,269",Petrol,Manual,8.42,"Indirapuram, Ghaziabad"
2017,Honda Amaze 2nd Gen S,"35,321",Petrol,Manual,4.30,"Rohini Courts, New Delhi"
2017,Tata Hexa XM,"69,500",Diesel,Manual,5.25,"Aruna Nagar, New Delhi"
2017,Honda Amaze S i-VTEC,"50,000",Petrol,Manual,4.25,"Sector 16, Noida"
2019,Kia Seltos GTK,"28,450",Petrol,Manual,12,"Vikas Puri, New Delhi"
2015,Hyundai Grand i10 1.2 Kappa Asta,"24,995",Petrol,Manual,3.80,Noida
2017,Mahindra Thar CRDe,"54,000",Diesel,Manual,4.95,"Aruna Nagar, New Delhi"
2023,Kia Sonet HTX Turbo DCT BSVI,"13,000",Petrol,Automatic,10.95,"Galleria Dlf-iv, Gurgaon"
2019,Honda Amaze S CVT Petrol BSIV,"69,000",Petrol,Automatic,5.35,"Preet Vihar, New Delhi"
2023,Volvo XC60 B5 Inscripition,"8,000",Petrol,Automatic,58,"Chanakya Puri, New Delhi"
2018,Honda City i-VTEC V,"56,000",Petrol,Manual,6.75,"Aruna Nagar, New Delhi"
2018,Jeep Compass 2.0 Sport,"84,000",Diesel,Manual,8.50,"Lajpat Nagar, New Delhi"
2017,Mercedes-Benz CLA 200 CGI Sport,"37,000",Petrol,Automatic,21.50,"Vikas Puri, New Delhi"
2022,Renault KWID CLIMBER DT,"33,148",Petrol,Manual,4.39,"Sohna Road, Gurgaon"
2016,Hyundai Creta 1.4 E Plus CRDi,"71,000",Diesel,Manual,5.95,Noida
2020,Kia Seltos HTK G,"41,073",Petrol,Manual,8.73,"Pitampura, New Delhi"
2023,Hyundai Venue N Line N8 turbo DCT,"1,900",Petrol,Automatic,12.70,"Preet Vihar, New Delhi"
2016,Honda City i VTEC CVT VX,"80,518",Petrol,Automatic,5.49,"Rohini Courts, New Delhi"
2018,Tata Nexon 1.5 Revotorq XZ Plus,"72,000",Diesel,Manual,5.50,"Guru Gobind Singh Marg, New Delhi"
2015,Maruti Swift VXI,"59,800",Petrol,Manual,3.56,"Rohini Courts, New Delhi"
