Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2019,1869.0,60044,1.0,1.0,680000.0,4.0
2023,1625.0,41000,4.0,1.0,680000.0,4.0
2019,997.0,75021,1.0,0.0,1100000.0,4.0
2017,371.0,62734,1.0,1.0,730000.0,4.0
2015,2004.0,76439,1.0,1.0,425000.0,4.0
2019,1252.0,62000,1.0,0.0,1250000.0,4.0
2013,794.0,65643,4.0,1.0,241000.0,4.0
2020,1592.0,62485,4.0,1.0,649000.0,4.0
2022,1532.0,90000,4.0,1.0,715000.0,4.0
2022,1625.0,43368,4.0,1.0,608000.0,4.0
2022,1316.0,10564,4.0,1.0,417000.0,4.0
2013,883.0,69607,4.0,1.0,298000.0,4.0
2021,1214.0,22304,1.0,0.0,1550000.0,4.0
2023,1509.0,19400,4.0,1.0,1089000.0,4.0
2021,698.0,38000,1.0,1.0,1085000.0,4.0
2022,1543.0,48658,4.0,1.0,445000.0,4.0
2015,214.0,31000,4.0,1.0,360000.0,4.0
2012,883.0,52524,4.0,1.0,312000.0,4.0
2020,1625.0,8223,4.0,1.0,591000.0,4.0
2017,574.0,86691,4.0,1.0,250999.0,4.0
2016,823.0,81229,1.0,1.0,550000.0,4.0
2021,1505.0,32097,4.0,1.0,566000.0,4.0
2021,1993.0,49721,4.0,1.0,620000.0,4.0
2023,2013.0,23030,4.0,1.0,678000.0,4.0
2016,615.0,78355,4.0,1.0,438000.0,4.0
2012,855.0,91615,1.0,1.0,290000.0,4.0
2022,1081.0,35389,4.0,0.0,1497000.0,4.0
2019,443.0,63300,4.0,1.0,869000.0,4.0
2018,1461.0,84754,1.0,1.0,890000.0,4.0
2022,990.0,37000,4.0,1.0,1490000.0,4.0
2014,575.0,9000,4.0,1.0,305000.0,4.0
2018,1655.0,84321,1.0,1.0,848000.0,4.0
2015,1322.0,60493,4.0,1.0,221000.0,4.0
2020,358.0,63565,4.0,0.0,705000.0,4.0
2023,2016.0,19415,4.0,1.0,789000.0,4.0
2020,1007.0,47767,1.0,1.0,1049000.0,4.0
2017,1625.0,58756,4.0,1.0,471000.0,4.0
2019,1539.0,11919,4.0,1.0,379000.0,4.0
2021,506.0,27993,1.0,0.0,719000.0,4.0
2015,574.0,53365,4.0,1.0,233000.0,4.0
2015,1625.0,105566,4.0,1.0,412000.0,4.0
2015,1322.0,63062,4.0,1.0,312000.0,4.0
2018,742.0,89252,1.0,1.0,1000000.0,4.0
2013,1625.0,92755,4.0,1.0,381000.0,4.0
2021,1311.0,3185,4.0,1.0,393000.0,4.0
2019,1322.0,14089,4.0,1.0,419000.0,4.0
2015,1387.0,69000,4.0,0.0,390000.0,4.0
2021,2015.0,21092,4.0,0.0,545000.0,4.0
2020,1012.0,68512,4.0,0.0,975000.0,4.0
2016,1648.0,82000,1.0,1.0,680000.0,4.0
2015,1322.0,22589,4.0,1.0,310000.0,4.0
2023,2310.0,45500,4.0,1.0,625000.0,4.0
2019,1478.0,42000,4.0,1.0,890000.0,4.0
2024,121.0,6800,4.0,0.0,8402000.0,4.0
2023,1500.0,15641,4.0,1.0,698000.0,4.0
2022,2204.0,35000,2.0,0.0,1195000.0,4.0
2022,1625.0,17389,4.0,1.0,645000.0,4.0
2017,1322.0,59677,4.0,1.0,312000.0,4.0
2019,977.0,49007,4.0,1.0,1291000.0,4.0
2018,1384.0,34057,4.0,0.0,376000.0,4.0
2013,830.0,91314,4.0,1.0,409999.0,4.0
2017,1390.0,95490,4.0,1.0,425000.0,4.0
2017,287.0,114974,1.0,0.0,2100000.0,4.0
2011,871.0,53388,4.0,1.0,249000.0,4.0
2017,1277.0,95000,1.0,1.0,1000000.0,4.0
2018,1608.0,85286,4.0,1.0,625000.0,4.0
2014,146.0,102000,1.0,0.0,1295000.0,4.0
2016,580.0,77254,4.0,1.0,272000.0,4.0
2012,1304.0,70128,0.0,1.0,234000.0,4.0
2017,1534.0,85000,1.0,1.0,799000.0,4.0
2016,873.0,35346,4.0,1.0,582000.0,4.0
2022,1308.0,13369,4.0,1.0,382000.0,4.0
2019,977.0,84256,4.0,1.0,1231000.0,4.0
2015,1302.0,56065,4.0,1.0,236000.0,4.0
2017,1501.0,67400,4.0,1.0,423000.0,4.0
2018,1302.0,39844,4.0,1.0,276000.0,4.0
2019,975.0,71142,4.0,0.0,1150000.0,4.0
2013,1625.0,77247,4.0,1.0,360000.0,4.0
2018,1322.0,73598,4.0,1.0,297000.0,4.0
2019,1313.0,20461,4.0,1.0,322000.0,4.0
2012,10.0,71000,1.0,0.0,869999.0,4.0
2022,443.0,41089,4.0,1.0,1410000.0,4.0
2016,831.0,92000,1.0,1.0,590000.0,4.0
2012,874.0,133044,1.0,1.0,338000.0,4.0
2018,1311.0,29407,4.0,1.0,346000.0,4.0
2019,1313.0,17280,4.0,1.0,300000.0,4.0
2014,368.0,69000,4.0,1.0,415000.0,4.0
2020,978.0,83996,4.0,0.0,1362000.0,4.0
2023,631.0,11963,4.0,1.0,733000.0,4.0
2018,741.0,82000,1.0,1.0,900000.0,4.0
2018,1505.0,40358,4.0,1.0,474000.0,4.0
2022,1339.0,86686,4.0,1.0,800000.0,4.0
2015,1302.0,69322,4.0,1.0,235000.0,4.0
2020,1980.0,39493,4.0,1.0,405000.0,4.0
2023,1625.0,41000,4.0,1.0,700000.0,4.0
2021,1311.0,12161,4.0,1.0,388000.0,4.0
2017,899.0,80396,1.0,0.0,2650000.0,4.0
2023,1343.0,11396,1.0,1.0,936999.0,4.0
2013,96.0,84000,1.0,0.0,1135000.0,4.0
2020,1022.0,61973,1.0,1.0,735000.0,4.0
2016,1068.0,90000,1.0,0.0,6500000.0,4.0
2017,1150.0,82000,1.0,1.0,590000.0,4.0
2020,1533.0,118917,4.0,0.0,769000.0,4.0
2013,2440.0,177980,1.0,1.0,830000.0,4.0
2013,1591.0,72562,4.0,1.0,380000.0,4.0
2015,301.0,30214,4.0,1.0,339000.0,4.0
2021,746.0,61230,1.0,0.0,1150000.0,4.0
2020,1005.0,101041,1.0,0.0,1032000.0,4.0
2021,1311.0,16215,4.0,1.0,379000.0,4.0
2022,2330.0,57278,4.0,1.0,586000.0,4.0
2018,534.0,69000,4.0,1.0,1044999.0,4.0
2014,325.0,55299,4.0,1.0,398000.0,4.0
2020,2140.0,115905,1.0,1.0,1280000.0,4.0
2019,1307.0,27000,4.0,1.0,345000.0,4.0
2021,1308.0,30308,4.0,1.0,355000.0,4.0
2015,1308.0,36509,4.0,1.0,271000.0,4.0
2013,874.0,80659,1.0,1.0,400000.0,4.0
2014,419.0,111000,1.0,1.0,575000.0,4.0
2022,2016.0,80320,4.0,1.0,578000.0,4.0
2023,1500.0,19537,4.0,1.0,696000.0,4.0
2018,1955.0,146377,4.0,0.0,309000.0,4.0
2018,524.0,140000,1.0,1.0,1100000.0,4.0
2010,797.0,60000,4.0,0.0,320000.0,4.0
2021,1308.0,28899,4.0,1.0,337000.0,4.0
2020,1980.0,48384,4.0,1.0,346000.0,4.0
2024,1090.0,5300,4.0,1.0,1100000.0,4.0
2021,1352.0,42000,4.0,1.0,725000.0,4.0
2020,1012.0,48430,4.0,0.0,956000.0,4.0
2021,1547.0,22000,4.0,0.0,525000.0,4.0
2009,788.0,73000,4.0,1.0,220000.0,4.0
2014,873.0,51200,4.0,1.0,430000.0,4.0
2020,1866.0,32000,4.0,1.0,899000.0,4.0
2014,1302.0,53916,4.0,1.0,250000.0,4.0
2015,418.0,113000,1.0,1.0,530000.0,4.0
2021,1532.0,27315,4.0,1.0,819000.0,4.0
2023,827.0,10698,4.0,1.0,911999.0,4.0
2014,831.0,139000,1.0,1.0,500000.0,4.0
2018,1534.0,76400,1.0,1.0,799000.0,4.0
2015,344.0,29909,4.0,1.0,442000.0,4.0
2015,640.0,131670,1.0,0.0,1050000.0,4.0
2011,314.0,78617,4.0,1.0,217000.0,4.0
2021,1532.0,34277,4.0,1.0,852000.0,4.0
2019,1939.0,61609,4.0,0.0,629000.0,4.0
2018,1967.0,38899,4.0,1.0,391000.0,4.0
2021,1985.0,43519,4.0,1.0,458000.0,4.0
2021,1352.0,59116,4.0,1.0,622000.0,4.0
2018,1322.0,43182,4.0,1.0,300000.0,4.0
2022,2204.0,56000,2.0,0.0,994999.0,4.0
2022,952.0,33239,1.0,1.0,1650000.0,4.0
2020,1571.0,71000,4.0,0.0,600000.0,4.0
2011,1308.0,103559,4.0,1.0,150000.0,4.0
2015,1302.0,36871,4.0,1.0,260000.0,4.0
2020,1308.0,38646,4.0,1.0,346000.0,4.0
2017,1977.0,70194,4.0,1.0,318000.0,4.0
2022,650.0,52148,4.0,1.0,495000.0,4.0
2021,873.0,55281,4.0,1.0,732000.0,4.0
2017,1958.0,46914,4.0,1.0,317000.0,4.0
2015,304.0,67000,4.0,1.0,359000.0,4.0
2020,1707.0,61544,4.0,0.0,991000.0,4.0
2017,809.0,52000,4.0,1.0,620000.0,4.0
2023,2297.0,26291,4.0,1.0,643000.0,4.0
2018,806.0,29544,4.0,1.0,595000.0,4.0
2021,1668.0,42332,0.0,1.0,560000.0,4.0
2017,456.0,78763,4.0,1.0,528000.0,4.0
2020,243.0,33924,4.0,1.0,628000.0,4.0
2021,414.0,50107,1.0,1.0,1420000.0,4.0
2014,1308.0,56422,4.0,1.0,231000.0,4.0
2018,226.0,85706,4.0,1.0,231999.0,4.0
2018,339.0,55252,4.0,1.0,470000.0,4.0
2021,942.0,71330,1.0,1.0,2100000.0,4.0
2013,1308.0,56029,4.0,1.0,231000.0,4.0
2021,474.0,30368,4.0,1.0,865000.0,4.0
2019,761.0,73421,4.0,1.0,860000.0,4.0
2017,1631.0,55540,4.0,1.0,498000.0,4.0
2016,380.0,51386,4.0,1.0,366000.0,4.0
2019,1675.0,92946,0.0,1.0,480000.0,4.0
2022,830.0,20590,4.0,1.0,894999.0,4.0
2017,1343.0,102055,1.0,1.0,576000.0,4.0
2021,1651.0,56436,4.0,1.0,850000.0,4.0
2019,2016.0,63213,4.0,1.0,551000.0,4.0
2021,315.0,61531,1.0,1.0,639000.0,4.0
2018,1457.0,42000,4.0,1.0,850000.0,4.0
2018,1308.0,48577,4.0,1.0,272000.0,4.0
2017,1960.0,55346,4.0,1.0,395000.0,4.0
2018,1901.0,45193,4.0,0.0,412000.0,4.0
2019,2416.0,120647,4.0,1.0,549000.0,4.0
2022,1663.0,13309,4.0,0.0,778000.0,4.0
2019,1818.0,84400,1.0,0.0,2500000.0,4.0
2014,1364.0,88445,4.0,1.0,249000.0,4.0
2009,657.0,82747,4.0,1.0,210000.0,4.0
2019,884.0,47310,4.0,1.0,687000.0,4.0
2014,635.0,51421,4.0,1.0,331000.0,4.0
2011,830.0,136609,4.0,1.0,286000.0,4.0
2017,1574.0,46954,4.0,0.0,535000.0,4.0
2015,467.0,68321,4.0,1.0,459000.0,4.0
2013,619.0,75979,1.0,1.0,349000.0,4.0
2012,380.0,104895,4.0,1.0,247000.0,4.0
2018,1534.0,96000,1.0,1.0,800000.0,4.0
2014,737.0,43449,4.0,1.0,503000.0,4.0
2021,608.0,54085,4.0,1.0,567000.0,4.0
2012,580.0,56752,4.0,1.0,238000.0,4.0
2014,635.0,82530,4.0,1.0,337000.0,4.0
2017,2162.0,108758,1.0,0.0,790000.0,4.0
2015,608.0,60781,4.0,1.0,368000.0,4.0
2021,680.0,72700,4.0,1.0,795000.0,4.0
2018,522.0,54000,4.0,0.0,1090000.0,4.0
2016,1311.0,79525,4.0,1.0,241000.0,4.0
2017,1623.0,82300,1.0,1.0,545000.0,4.0
2017,1308.0,70324,4.0,1.0,269000.0,4.0
2022,1707.0,51719,4.0,0.0,1190000.0,4.0
2017,429.0,73635,4.0,1.0,635000.0,4.0
2015,830.0,100808,4.0,1.0,484000.0,4.0
2017,830.0,45205,4.0,1.0,597000.0,4.0
2014,367.0,24655,4.0,1.0,505999.0,4.0
2020,90.0,51000,1.0,0.0,3800000.0,4.0
2014,72.0,120000,1.0,0.0,1425000.0,4.0
2017,795.0,98598,4.0,1.0,480000.0,4.0
2020,2016.0,73538,4.0,1.0,529000.0,4.0
2009,1590.0,88012,1.0,1.0,225000.0,4.0
2021,2019.0,14022,4.0,1.0,731000.0,4.0
2019,521.0,45000,4.0,1.0,1040000.0,4.0
2012,390.0,78952,4.0,1.0,338000.0,4.0
2015,2533.0,60664,1.0,1.0,520000.0,4.0
2015,620.0,75397,4.0,1.0,330000.0,4.0
2018,1970.0,29759,4.0,0.0,337000.0,4.0
2017,1982.0,21000,4.0,1.0,311000.0,4.0
2020,2394.0,78000,1.0,1.0,3600000.0,4.0
2019,442.0,133089,4.0,1.0,799000.0,4.0
2015,777.0,73497,4.0,1.0,409999.0,4.0
2018,1199.0,142000,1.0,1.0,600000.0,4.0
2021,411.0,27787,4.0,1.0,1160000.0,4.0
2017,1505.0,69091,4.0,1.0,450000.0,4.0
2016,1532.0,42136,4.0,1.0,676000.0,4.0
2020,1760.0,13000,1.0,0.0,3895000.0,4.0
2022,1003.0,77593,1.0,1.0,1036000.0,4.0
2016,2428.0,220000,1.0,1.0,1680000.0,4.0
2018,219.0,34488,4.0,1.0,305000.0,4.0
2014,1365.0,49883,4.0,1.0,351000.0,4.0
2020,1125.0,50000,1.0,1.0,1500000.0,4.0
2009,1678.0,78000,3.0,1.0,220000.0,4.0
2019,653.0,64927,4.0,1.0,396000.0,4.0
2019,316.0,42265,4.0,1.0,519000.0,4.0
2014,777.0,149255,4.0,1.0,386000.0,4.0
2012,737.0,61555,4.0,1.0,434000.0,4.0
2021,1112.0,35000,1.0,1.0,1700000.0,4.0
2017,810.0,71609,1.0,1.0,695000.0,4.0
2020,414.0,105155,1.0,1.0,1150000.0,4.0
2019,1571.0,69292,4.0,0.0,570000.0,4.0
2015,411.0,56929,4.0,1.0,671000.0,4.0
2019,1441.0,40867,4.0,1.0,605000.0,4.0
2009,1590.0,88012,1.0,1.0,245000.0,4.0
2018,1817.0,78678,1.0,0.0,2300000.0,4.0
2020,1626.0,73767,4.0,0.0,583000.0,4.0
2011,1322.0,91474,4.0,1.0,160000.0,4.0
2022,1339.0,56693,4.0,1.0,850000.0,4.0
2021,438.0,87000,4.0,0.0,1225000.0,4.0
2020,39.0,51000,4.0,0.0,3895000.0,4.0
2022,866.0,24691,4.0,1.0,980000.0,4.0
2016,1650.0,105000,1.0,1.0,675000.0,4.0
2017,514.0,150000,1.0,1.0,850000.0,4.0
2016,1365.0,120576,4.0,1.0,291000.0,4.0
2015,1688.0,59000,4.0,1.0,370000.0,4.0
2021,1661.0,45443,4.0,1.0,990000.0,4.0
2019,488.0,46153,4.0,1.0,768000.0,4.0
2011,788.0,68000,4.0,1.0,245000.0,4.0
2019,2421.0,48495,4.0,0.0,590000.0,4.0
2016,824.0,102958,1.0,1.0,578000.0,4.0
2019,1197.0,79992,1.0,1.0,800000.0,4.0
2019,1665.0,67000,4.0,0.0,494000.0,4.0
2023,1625.0,410000,4.0,1.0,700000.0,4.0
2019,1648.0,70868,1.0,1.0,875000.0,4.0
2013,1621.0,95444,1.0,1.0,430000.0,4.0
2016,831.0,122000,1.0,1.0,570000.0,4.0
2019,871.0,53749,4.0,1.0,650000.0,4.0
2021,2061.0,38200,4.0,1.0,944999.0,4.0
2011,1670.0,63071,4.0,1.0,240000.0,4.0
2018,1648.0,102034,1.0,1.0,795000.0,4.0
2015,411.0,99116,4.0,1.0,571000.0,4.0
2019,1649.0,69000,1.0,0.0,925000.0,4.0
2016,874.0,101969,1.0,1.0,567000.0,4.0
2014,605.0,56677,4.0,1.0,429000.0,4.0
2013,1621.0,90638,1.0,1.0,380000.0,4.0
2018,1151.0,195194,1.0,1.0,635000.0,4.0
2013,784.0,89000,4.0,1.0,295000.0,4.0
2010,871.0,77126,4.0,1.0,219000.0,4.0
2015,1671.0,46545,4.0,1.0,399000.0,4.0
2013,2377.0,48696,4.0,1.0,387000.0,4.0
2020,1760.0,47000,1.0,0.0,3895000.0,4.0
2022,698.0,48900,1.0,1.0,1188000.0,4.0
2018,1655.0,103479,1.0,1.0,775000.0,4.0
2019,1411.0,78184,4.0,1.0,683000.0,4.0
2015,1201.0,143000,1.0,1.0,550000.0,4.0
2017,1534.0,89000,1.0,1.0,780000.0,4.0
2014,1589.0,92000,1.0,1.0,520000.0,4.0
2019,291.0,155309,1.0,0.0,2600000.0,4.0
2017,605.0,45805,4.0,1.0,496000.0,4.0
2018,2467.0,124000,1.0,1.0,1900000.0,4.0
2010,801.0,50000,4.0,1.0,300000.0,4.0
2007,400.0,69000,4.0,1.0,240000.0,4.0
2012,2620.0,149278,1.0,0.0,994999.0,4.0
2017,1413.0,113000,1.0,1.0,750000.0,4.0
2014,1907.0,85000,1.0,1.0,434999.0,4.0
2019,887.0,56000,1.0,1.0,700000.0,4.0
2011,798.0,66127,4.0,0.0,350000.0,4.0
2021,414.0,58000,1.0,1.0,1225000.0,4.0
2014,1620.0,73875,4.0,1.0,450000.0,4.0
2020,2421.0,83276,4.0,0.0,720000.0,4.0
2018,1688.0,30000,4.0,1.0,425000.0,4.0
2018,1656.0,85100,1.0,0.0,965000.0,4.0
2019,650.0,14095,4.0,1.0,486000.0,4.0
2017,430.0,115160,4.0,1.0,558000.0,4.0
2018,1648.0,101334,1.0,1.0,790000.0,4.0
2018,486.0,83562,1.0,1.0,790000.0,4.0
2011,794.0,89000,4.0,1.0,240000.0,4.0
2016,103.0,55000,1.0,0.0,2175000.0,4.0
2013,788.0,62000,4.0,1.0,310000.0,4.0
2012,874.0,98738,1.0,1.0,430000.0,4.0
2018,1837.0,62000,1.0,0.0,5800000.0,4.0
2018,534.0,46733,4.0,1.0,918000.0,4.0
2018,462.0,106000,1.0,1.0,595000.0,4.0
2014,1589.0,54000,1.0,1.0,530000.0,4.0
2015,605.0,49513,4.0,1.0,499000.0,4.0
2022,1630.0,65000,4.0,1.0,750000.0,4.0
2016,1648.0,92000,1.0,1.0,680000.0,4.0
2021,108.0,87523,4.0,0.0,4100000.0,4.0
2015,1688.0,60000,4.0,1.0,390000.0,4.0
2017,605.0,51451,4.0,1.0,478000.0,4.0
2016,1686.0,50542,4.0,1.0,369000.0,4.0
2017,2393.0,112000,1.0,0.0,2750000.0,4.0
2015,419.0,196000,1.0,1.0,575000.0,4.0
2018,1534.0,130000,1.0,1.0,799000.0,4.0
2018,521.0,103302,4.0,1.0,1125000.0,4.0
2013,1518.0,72461,4.0,1.0,314000.0,4.0
2021,1099.0,57646,1.0,0.0,3600000.0,4.0
2018,521.0,100143,4.0,1.0,977999.0,4.0
2016,616.0,62607,4.0,0.0,445000.0,4.0
2017,1824.0,84800,1.0,0.0,3000000.0,4.0
2018,2397.0,94700,1.0,0.0,3075000.0,4.0
2015,2534.0,77684,1.0,1.0,522000.0,4.0
2015,1814.0,59635,1.0,0.0,1898999.0,4.0
2017,1570.0,91500,1.0,0.0,690000.0,4.0
2015,1895.0,48047,4.0,1.0,337000.0,4.0
2018,460.0,103000,1.0,1.0,525000.0,4.0
2015,831.0,117000,1.0,1.0,575000.0,4.0
2021,1502.0,41583,4.0,1.0,555000.0,4.0
2021,650.0,31172,4.0,1.0,494000.0,4.0
2015,1434.0,61441,4.0,1.0,570000.0,4.0
2015,366.0,82300,1.0,1.0,469000.0,4.0
2015,605.0,47821,4.0,1.0,451999.0,4.0
2015,874.0,113800,1.0,1.0,525000.0,4.0
2020,413.0,38354,4.0,1.0,997000.0,4.0
2015,1814.0,52304,1.0,0.0,1889000.0,4.0
2018,1534.0,96000,1.0,1.0,790000.0,4.0
2018,1622.0,95197,1.0,1.0,585000.0,4.0
2017,1400.0,70289,4.0,0.0,765000.0,4.0
2020,1686.0,42554,4.0,1.0,459000.0,4.0
2016,824.0,142887,1.0,1.0,546000.0,4.0
2018,608.0,109046,4.0,1.0,409999.0,4.0
2021,414.0,54000,1.0,1.0,1300000.0,4.0
2017,621.0,83423,4.0,0.0,470000.0,4.0
2019,1332.0,86242,4.0,0.0,581000.0,4.0
2017,1600.0,86972,4.0,0.0,645000.0,4.0
2017,717.0,89410,1.0,1.0,790000.0,4.0
2012,817.0,79000,1.0,1.0,370000.0,4.0
2016,1201.0,118842,1.0,1.0,650000.0,4.0
2017,1653.0,131751,1.0,1.0,710000.0,4.0
2014,831.0,86000,1.0,1.0,425000.0,4.0
2019,1335.0,46107,4.0,1.0,644000.0,4.0
2013,1688.0,97691,4.0,1.0,325000.0,4.0
2013,1906.0,145094,1.0,1.0,321000.0,4.0
2014,2519.0,98243,1.0,1.0,650000.0,4.0
2016,1688.0,85000,4.0,1.0,345000.0,4.0
2017,1852.0,47000,4.0,0.0,2845000.0,4.0
2019,1401.0,25000,4.0,1.0,894999.0,4.0
2018,605.0,50360,4.0,1.0,556000.0,4.0
2016,616.0,79000,4.0,0.0,595000.0,4.0
2016,1310.0,68000,4.0,1.0,275000.0,4.0
2010,2399.0,212000,1.0,1.0,994999.0,4.0
2016,1311.0,70000,4.0,1.0,295000.0,4.0
2015,1686.0,137042,4.0,1.0,345000.0,4.0
2012,1621.0,81000,1.0,1.0,360000.0,4.0
2017,737.0,82737,4.0,1.0,778000.0,4.0
2019,650.0,95256,4.0,1.0,398000.0,4.0
2020,557.0,62128,1.0,1.0,1300000.0,4.0
2013,1518.0,108772,4.0,1.0,271000.0,4.0
2016,1658.0,104386,1.0,1.0,642000.0,4.0
2014,2428.0,229300,1.0,1.0,965000.0,4.0
2012,794.0,83083,4.0,1.0,310000.0,4.0
2017,2398.0,100000,1.0,1.0,2900000.0,4.0
2018,486.0,123000,1.0,1.0,700000.0,4.0
2014,419.0,110000,1.0,1.0,580000.0,4.0
2015,2411.0,143000,1.0,1.0,1789999.0,4.0
2019,2244.0,47830,4.0,0.0,844999.0,4.0
2013,1518.0,91502,4.0,1.0,325000.0,4.0
2016,2587.0,118634,4.0,0.0,438000.0,4.0
2017,1622.0,84000,1.0,1.0,600000.0,4.0
2015,461.0,90400,1.0,1.0,495000.0,4.0
2014,269.0,104242,1.0,1.0,484000.0,4.0
2022,1549.0,20000,4.0,1.0,455000.0,4.0
2015,854.0,110098,4.0,1.0,495000.0,4.0
2014,1265.0,128000,1.0,1.0,645000.0,4.0
2016,51.0,137413,1.0,0.0,1380000.0,4.0
2015,1256.0,97391,1.0,1.0,919999.0,4.0
2015,366.0,110000,1.0,1.0,434999.0,4.0
2019,887.0,56000,1.0,1.0,745000.0,4.0
2022,2591.0,47779,4.0,1.0,1645000.0,4.0
2018,26.0,28000,1.0,0.0,3845000.0,4.0
2017,1903.0,44432,4.0,1.0,376000.0,4.0
2016,1267.0,164800,1.0,1.0,944999.0,4.0
2017,2065.0,97000,1.0,0.0,780000.0,4.0
2015,2375.0,109928,4.0,1.0,372000.0,4.0
2018,642.0,97763,4.0,1.0,363000.0,4.0
2014,831.0,83111,1.0,1.0,550000.0,4.0
2015,605.0,116298,4.0,1.0,415000.0,4.0
2016,1407.0,51800,4.0,0.0,700000.0,4.0
2015,1622.0,112250,1.0,1.0,570000.0,4.0
2016,1622.0,132928,1.0,1.0,530000.0,4.0
2017,831.0,91990,1.0,1.0,590000.0,4.0
2020,2465.0,76000,1.0,1.0,2195000.0,4.0
2018,1856.0,43435,1.0,0.0,2375000.0,4.0
2018,3.0,118655,1.0,0.0,2050000.0,4.0
2015,1622.0,88213,1.0,1.0,555000.0,4.0
2017,1898.0,120000,1.0,1.0,395000.0,4.0
2015,11.0,57003,1.0,0.0,1464000.0,4.0
2022,1955.0,26940,4.0,0.0,453000.0,4.0
2015,454.0,73337,4.0,1.0,393000.0,4.0
2015,721.0,61323,1.0,0.0,670000.0,4.0
2018,1497.0,82200,1.0,0.0,575000.0,4.0
2016,831.0,100035,1.0,1.0,635000.0,4.0
2018,1534.0,119801,1.0,1.0,800000.0,4.0
2018,1330.0,122289,4.0,0.0,507000.0,4.0
2014,28.0,104000,1.0,0.0,1350000.0,4.0
2015,615.0,69200,4.0,1.0,459999.0,4.0
2015,2542.0,75000,1.0,1.0,595000.0,4.0
2015,515.0,82259,1.0,1.0,869999.0,4.0
2017,1498.0,70442,1.0,1.0,640000.0,4.0
2018,26.0,19862,1.0,0.0,3900000.0,4.0
2017,1410.0,71000,4.0,0.0,735000.0,4.0
2015,2073.0,88000,1.0,1.0,550000.0,4.0
2019,1534.0,98000,1.0,1.0,900000.0,4.0
2013,903.0,61200,1.0,0.0,1600000.0,4.0
2019,762.0,49327,4.0,1.0,890000.0,4.0
2019,850.0,79000,1.0,1.0,825000.0,4.0
2013,618.0,66342,1.0,1.0,370000.0,4.0
2018,603.0,68441,1.0,1.0,545000.0,4.0
2015,1802.0,127294,1.0,0.0,3500000.0,4.0
2018,172.0,70303,1.0,0.0,4495000.0,4.0
2011,120.0,122500,1.0,0.0,1245000.0,4.0
2011,119.0,110000,1.0,0.0,1150000.0,4.0
2011,1841.0,98620,1.0,0.0,1450000.0,4.0
2017,1498.0,70000,1.0,1.0,630000.0,4.0
2013,617.0,79000,1.0,1.0,399000.0,4.0
2016,1893.0,92997,4.0,1.0,330000.0,4.0
2015,800.0,55670,4.0,1.0,620000.0,4.0
2013,2385.0,68928,1.0,1.0,434999.0,4.0
2014,2572.0,82000,1.0,0.0,560000.0,4.0
2017,1622.0,80000,1.0,1.0,560000.0,4.0
2014,1619.0,75000,1.0,1.0,525000.0,4.0
2012,1625.0,88028,4.0,1.0,348000.0,4.0
2013,1625.0,57641,4.0,1.0,392000.0,4.0
2021,2419.0,27923,4.0,1.0,785000.0,4.0
2012,1518.0,83624,4.0,1.0,240000.0,4.0
2019,1547.0,18917,4.0,0.0,425000.0,4.0
2020,1838.0,28000,1.0,0.0,9250000.0,4.0
2017,1665.0,50967,4.0,0.0,388000.0,4.0
2020,511.0,87000,1.0,1.0,1100000.0,4.0
2015,1985.0,58556,4.0,1.0,277000.0,4.0
2017,1322.0,26655,4.0,1.0,289000.0,4.0
2021,2565.0,52000,4.0,0.0,899000.0,4.0
2021,504.0,43323,4.0,1.0,612000.0,4.0
2015,214.0,74204,4.0,1.0,275000.0,4.0
2015,214.0,31902,4.0,1.0,335000.0,4.0
2016,1688.0,29516,4.0,1.0,368000.0,4.0
2021,971.0,58993,4.0,1.0,1200000.0,4.0
2022,1344.0,106710,4.0,1.0,620000.0,4.0
2023,2019.0,19953,4.0,1.0,783000.0,4.0
2021,435.0,50028,1.0,1.0,1420000.0,4.0
2020,1343.0,48330,1.0,1.0,736000.0,4.0
2012,1322.0,24862,4.0,1.0,229000.0,4.0
2018,140.0,73000,1.0,0.0,2495000.0,4.0
2013,1668.0,82414,0.0,1.0,295000.0,4.0
2012,1672.0,83000,4.0,1.0,295000.0,4.0
2016,1955.0,18686,4.0,0.0,357000.0,4.0
2022,2027.0,18000,4.0,0.0,3900000.0,4.0
2011,1675.0,52859,0.0,1.0,284000.0,4.0
2018,317.0,87027,4.0,1.0,458000.0,4.0
2019,887.0,55000,1.0,1.0,700000.0,4.0
2016,831.0,124000,1.0,1.0,550000.0,4.0
2014,580.0,14726,4.0,1.0,283000.0,4.0
2022,1872.0,20100,4.0,0.0,825000.0,4.0
2015,576.0,28724,4.0,1.0,294000.0,4.0
2022,1081.0,57611,4.0,0.0,1497000.0,4.0
2011,1551.0,58000,4.0,1.0,250000.0,4.0
2012,883.0,92798,4.0,1.0,284000.0,4.0
2017,1335.0,50722,4.0,1.0,518000.0,4.0
2016,576.0,64272,4.0,1.0,254999.0,4.0
2021,2555.0,52200,4.0,0.0,1199000.0,4.0
2019,486.0,77643,1.0,1.0,860000.0,4.0
2016,1202.0,91000,1.0,1.0,556000.0,4.0
2014,831.0,40226,1.0,1.0,478000.0,4.0
2020,873.0,21586,4.0,1.0,721000.0,4.0
2021,2222.0,32283,4.0,1.0,787000.0,4.0
