Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2017,Honda Brio 1.2 VX AT,"67,000",Petrol,Automatic,4.99,"Borivali West, Mumbai"
2023,Mercedes-Benz GLE 300d BSVI,"6,800",Diesel,Automatic,94.95,"Goregaon (w), Mumbai"
2024,Kia Sonet HTX Diesel AT,"5,900",Diesel,Automatic,14.75,"Goregaon (w), Mumbai"
2021,Mercedes-Benz GLE 300d BSVI,"26,500",Diesel,Automatic,75,"Mulund West, Mumbai"
2015,Mercedes-Benz C-Class C 200 CGI,"71,000",Petrol,Automatic,16.50,"Vileparle(west) S.o, Mumbai"
2023,Kia Carens Luxury Plus Diesel AT,"11,000",Diesel,Automatic,20.45,"Goregaon (w), Mumbai"
2022,Renault Kiger RXT AMT,"10,600",Petrol,Automatic,6.75,"Matunga West, Mumbai"
2023,BMW X5 xDrive40i M Sport,"12,000",Petrol,Automatic,95.95,"Goregaon (w), Mumbai"
2019,Hyundai Creta 1.6 SX Automatic,"43,000",Petrol,Automatic,10.99,"Mulund West, Mumbai"
2022,Hyundai Venue S,"13,136",Petrol,Manual,7.01,"Mulund West, Mumbai"
2021,Mercedes-Benz GLE 300d BSVI,"49,000",Diesel,Automatic,70,"Bazargate, Mumbai"
2023,BMW 3 Series Gran Limousine 330Li M Sport BSVI,"9,830",Petrol,Automatic,50,"Mulund West, Mumbai"
2017,Jeep Compass 1.4 Longitude Plus AT,"44,000",Petrol,Automatic,11.90,"Vikhroli, Mumbai"
2022,Renault Kiger RXZ Turbo CVT,"14,619",Petrol,Automatic,7.67,"Navi, Mumbai"
2021,Renault Kiger RXZ Turbo CVT,"22,581",Petrol,Automatic,7.65,"Borivali West, Mumbai"
2021,Renault Kiger RXZ Turbo CVT,"16,362",Petrol,Automatic,8.05,"Dadar, Mumbai"
2021,Kia Seltos HTX IVT G,"13,000",Petrol,Automatic,15.25,"Vileparle(west) S.o, Mumbai"
2023,BMW X3 2022-2025 xDrive20d Luxury Edition,"8,500",Diesel,Automatic,64.50,"Matunga West, Mumbai"
2021,Nissan Magnite XL,"27,962",Petrol,Manual,5.60,"Ghatkopar West, Mumbai"
2019,Hyundai i20 Sportz Plus BSIV,"25,000",Petrol,Manual,6.75,"Ghatkopar East, Mumbai"
2017,Jeep Compass 1.4 Longitude Plus AT,"44,000",Petrol,Automatic,11.90,"Vikhroli, Mumbai"
2021,Nissan Magnite XL,"19,851",Petrol,Manual,5.71,"Navi, Mumbai"
2024,Mercedes-Benz GLS 450d 4matic,"9,500",Diesel,Automatic,1.37 Crore,"Andheri East, Mumbai"
2017,Renault KWID Climber 1.0 AMT,"45,700",Petrol,Automatic,2.42,"Kandivali East, Mumbai"
2014,Jaguar XF 2.2 Litre Luxury,"1,00,000",Diesel,Automatic,13,Thane
2023,BMW X1 sDrive18d M Sport,"26,000",Diesel,Automatic,52.45,"Goregaon (w), Mumbai"
2021,Tata Nexon EV XZ Plus,"7,000",Electric,Automatic,9.90,"Andheri East, Mumbai"
2019,Tata Tiago 1.2 Revotron XM,"36,765",Petrol,Manual,4.49,"West, Thane"
2017,Mercedes-Benz GLE 250d,"73,750",Diesel,Automatic,36,"Mulund West, Mumbai"
2024,Jaguar F-Pace 2.0 R-Dynamic S Diesel BSVI,"8,300",Diesel,Automatic,71,"West, Thane"
2021,Nissan Magnite XL BSVI,"22,351",Petrol,Manual,5.34,"Goregaon East, Mumbai"
2024,Mercedes-Benz GLS 400d 4MATIC,"9,500",Diesel,Automatic,1.37 Crore,"Khar (w), Mumbai"
2012,Hyundai Verna 1.4 CRDi,"1,20,000",Diesel,Manual,2.95,Mumbai
2020,Renault Triber RXZ BSIV,"13,553",Petrol,Manual,5.90,"Malad West, Mumbai"
2023,MG Astor Savvy CVT Red BSVI,"9,690",Petrol,Automatic,14,"Borivali West, Mumbai"
2021,Jaguar F-Pace 2.0 R-Dynamic S Diesel,"35,000",Diesel,Automatic,64,"Khar Delivery, Mumbai"
2023,Tata Tigor XZ CNG,"10,000",CNG,Manual,7.30,Mumbai
2023,MG Astor Savvy Turbo AT BSVI,"32,000",Petrol,Automatic,15.11,"Borivali West, Mumbai"
2022,Renault Kiger RXT,"18,000",Petrol,Manual,6.75,"Matunga West, Mumbai"
2013,Honda Amaze S i-Vtech,"33,000",Petrol,Manual,3.45,"Andheri East, Mumbai"
2016,Honda City i VTEC VX Option,"78,000",Petrol,Manual,5.65,"Andheri West, Mumbai"
2022,Maruti Celerio VXI CNG,"17,931",CNG,Manual,5.76,"Navi, Mumbai"
2019,Maruti Baleno Zeta CVT,"24,308",Petrol,Automatic,6.90,"Borivali West, Mumbai"
2023,Honda Amaze 2nd Gen VX CVT BSVI,"22,000",Petrol,Automatic,8.75,"Goregaon (w), Mumbai"
2023,Tata Tigor XZ CNG,"10,000",CNG,Manual,7.30,Mumbai
2023,Renault Kiger RXZ,"20,043",Petrol,Manual,7.05,"Navi, Mumbai"
2019,Ford Ecosport 1.5 Petrol Titanium BSIV,"15,100",Petrol,Manual,7.75,"Ghatkopar East, Mumbai"
2021,Renault Kiger RXT AMT,"22,778",Petrol,Automatic,6.55,"West, Thane"
2021,Honda City ZX CVT,"14,800",Petrol,Automatic,12.75,"Vileparle(west) S.o, Mumbai"
2014,Maruti Alto 800 LXI,"30,591",Petrol,Manual,2.13,"Mulund West, Mumbai"
2014,Maruti Celerio VXI AT Optional,"37,000",Petrol,Automatic,3.35,"Mira Road West, Mumbai"
2022,MG Astor Super EX BSVI,"10,328",Petrol,Manual,9.97,"Navi, Mumbai"
2018,Audi Q3 30 TFSI Premium FWD,"68,000",Petrol,Automatic,21.99,"Borivali West, Mumbai"
2021,Tata Nexon EV XZ Plus LUX,"22,000",Electric,Automatic,10.75,"Matunga West, Mumbai"
2021,Nissan Magnite Turbo CVT XV Premium BSVI,"18,035",Petrol,Automatic,8.49,"Dadar, Mumbai"
2022,Kia Seltos GTX Plus Diesel AT,"29,500",Diesel,Automatic,17.95,"Goregaon (w), Mumbai"
2019,Mahindra XUV500 W11 FWD Diesel,"87,675",Diesel,Manual,12.99,"West, Thane"
2024,Maruti Alto K10 VXI Plus,"1,414",Petrol,Manual,5.40,"Dadar, Mumbai"
2019,Maruti Vitara Brezza ZDi AMT,"75,740",Diesel,Automatic,7.75,"Shantinagar E.D., Thane"
2015,Mahindra XUV500 W8 4WD,"64,000",Diesel,Manual,6.35,"Ins Hamla, Mumbai"
2016,Maruti Ciaz AT ZXi,"48,746",Petrol,Automatic,5.25,"West, Thane"
2022,MG Astor Smart CVT BSVI,"30,500",Petrol,Automatic,11.75,"Goregaon West, Mumbai"
2022,Skoda Kushaq 1.0 TSI Style 4 Airbags AT,"28,000",Petrol,Automatic,13.55,"Santacruz(west) S.o, Mumbai"
2022,Hyundai i20 Sportz IVT BSVI,"16,700",Petrol,Automatic,8.41,"Borivali West, Mumbai"
2019,MG Hector Sharp Diesel MT BSIV,"40,000",Diesel,Manual,12.55,Mumbai
2023,Hyundai Venue S Opt 2023-2025,"23,000",Petrol,Manual,8.75,"Mira Road (e), Thane"
2018,Honda City i-VTEC V,"25,000",Petrol,Manual,6.99,"Juhu, Mumbai"
2017,Renault KWID 1.0 AMT RXT,"15,000",Petrol,Automatic,3.25,"Andheri East, Mumbai"
2020,Ford Ecosport 1.5 Petrol Titanium Plus,"43,000",Petrol,Manual,10.21,"Borivali West, Mumbai"
2017,Maruti Baleno 1.2 Delta,"30,600",Petrol,Manual,5.34,"Borivali West, Mumbai"
2022,BMW 3 Series Gran Limousine 330Li M Sport First Edition,"9,750",Petrol,Automatic,43,"Mulund West, Mumbai"
2019,Honda City V CVT,"39,000",Petrol,Automatic,7.75,"Goregaon West, Mumbai"
2014,BMW 3 Series GT 320d Luxury Line,"1,00,000",Diesel,Automatic,11.50,Mumbai
2023,Kia Seltos HTX Diesel,"37,000",Diesel,Manual,15.45,"Andheri, Mumbai"
2022,Renault Kiger RXZ,"36,893",Petrol,Manual,6.65,"Ghatkopar West, Mumbai"
2023,Renault Kiger RXZ Turbo CVT DT,"20,000",Petrol,Automatic,8.95,"Goregaon West, Mumbai"
2018,Volkswagen Tiguan 2.0 TDI Highline,"57,000",Diesel,Automatic,21,"Vikhroli, Mumbai"
2023,Hyundai Creta SX Opt Diesel AT,"31,000",Diesel,Automatic,19,"Andheri East, Mumbai"
2022,BMW X3 2022-2025 xDrive20d Luxury Edition,"40,000",Diesel,Automatic,69,"Khar Delivery, Mumbai"
2022,Honda Amaze 2nd Gen VX CVT BSVI,"44,000",Petrol,Automatic,7.99,"Antop Hill, Mumbai"
2017,Mercedes-Benz B Class B180 Sport,"58,000",Petrol,Automatic,14.99,"Borivali West, Mumbai"
2022,Kia Seltos HTK Plus G,"15,000",Petrol,Manual,14.25,"Andheri, Mumbai"
2016,Volkswagen Vento 1.2 TSI Highline AT,"41,235",Petrol,Automatic,5.25,"Borivali West, Mumbai"
2021,Maruti Wagon R CNG LXI,"52,000",CNG,Manual,5.25,"West, Thane"
2012,Mercedes-Benz S-Class S 300,"74,000",Petrol,Automatic,13.75,"Borivali West, Mumbai"
2021,BMW X6 Xdrive40i M Sport,"10,000",Petrol,Automatic,1.08 Crore,"Khar Delivery, Mumbai"
2015,Skoda Rapid 1.5 TDI Ambition,"44,200",Diesel,Manual,4.75,"Andheri West, Mumbai"
2018,Honda Amaze V CVT Petrol BSIV,"68,300",Petrol,Automatic,5.80,"Mulund West, Mumbai"
2017,Mercedes-Benz GLE 250d,"73,750",Diesel,Automatic,36,"Mulund West, Mumbai"
2024,MG Hector 1.5 Turbo Savvy Pro CVT BSVI,"9,000",Petrol,Automatic,21.65,"Andheri, Mumbai"
2023,Maruti Wagon R VXI CNG,"23,000",CNG,Manual,6.40,Thane
2014,Honda Amaze S AT i-Vtech,"47,201",Petrol,Automatic,4.34,"Borivali West, Mumbai"
2020,Tata Nexon EV XZ Plus,"28,000",Electric,Automatic,9.75,"Borivali West, Mumbai"
2023,Kia Carens Luxury Plus Diesel AT,"18,000",Diesel,Automatic,19.89,"Goregaon (w), Mumbai"
2020,Maruti S-Presso VXI Plus AT 2019-2022,"31,605",Petrol,Automatic,5.15,Thane
2022,Renault Kiger RXZ,"16,580",Petrol,Manual,8.51,Thane
2022,BMW 5 Series 520d Luxury Line,"12,500",Diesel,Automatic,64.49,"Borivali West, Mumbai"
2018,Jeep Compass 1.4 Sport,"41,000",Petrol,Manual,8,"Ins Hamla, Mumbai"
2022,Kia Seltos GTX Plus Diesel AT,"15,000",Diesel,Automatic,18,"Andheri West, Mumbai"
2013,Maruti Swift LXI,"40,000",Petrol,Manual,3.25,"Mira Road West, Mumbai"
2018,Maruti Celerio ZXI AMT BSIV,"51,000",Petrol,Automatic,4.45,"Antop Hill, Mumbai"
2023,Hyundai Creta SX Opt Diesel AT BSVI,"20,000",Diesel,Automatic,19.75,"Khar (w), Mumbai"
2021,Kia Seltos HTX IVT G,"26,580",Petrol,Automatic,13.32,"Navi, Mumbai"
2016,Honda City i VTEC V,"46,000",Petrol,Manual,5.85,"Andheri East, Mumbai"
2014,Hyundai Grand i10 AT Asta,"40,000",Petrol,Automatic,4.25,"Vileparle(west) S.o, Mumbai"
2023,BMW X5 xDrive40i M Sport,"8,000",Petrol,Automatic,1.09 Crore,"Khar Delivery, Mumbai"
2022,Hyundai Creta S iMT BSVI,"15,808",Petrol,Manual,13.95,"Kandivali West, Mumbai"
2014,Nissan Sunny XL CVT,"36,000",Petrol,Automatic,3.25,"Ghatkopar East, Mumbai"
2018,Maruti Vitara Brezza ZDi AMT,"30,200",Diesel,Automatic,8.25,"Vileparle(west) S.o, Mumbai"
2016,Maruti Wagon R LXI CNG,"69,190",CNG,Manual,3.90,Thane
2014,Maruti Alto K10 LXI,"17,888",Petrol,Manual,2.15,"Andheri East, Mumbai"
2020,Tata Nexon 1.5 Revotorq XMA,"38,600",Diesel,Automatic,7.55,"Andheri East, Mumbai"
2018,Maruti Vitara Brezza VDi,"49,815",Diesel,Manual,7.89,"West, Thane"
2021,Nissan Magnite Turbo XL,"22,817",Petrol,Manual,6.37,"Ghatkopar West, Mumbai"
2020,Tata Nexon EV XZ Plus LUX,"27,000",Electric,Automatic,9.25,"Andheri West, Mumbai"
2022,MG Astor Sharp EX BSVI,"20,101",Petrol,Manual,10.85,"West, Thane"
2012,BMW 7 Series 730Ld,"42,000",Diesel,Automatic,20.50,"Borivali West, Mumbai"
2019,Kia Seltos GTX Plus,"48,426",Petrol,Manual,13.75,"Prabhadevi, Mumbai"
2016,Hyundai Verna 1.6 VTVT AT SX,"33,000",Petrol,Automatic,6.26,"Sakinaka, Mumbai"
2022,Tata Nexon XZA Plus HS AMT,"28,009",Petrol,Automatic,8.27,"Goregaon East, Mumbai"
2015,Honda City i VTEC CVT VX,"46,500",Petrol,Automatic,6.25,"Vileparle(west) S.o, Mumbai"
2017,Maruti Wagon R AMT VXI,"26,000",Petrol,Automatic,4.10,"West, Thane"
2015,Maruti Swift Dzire VXI,"45,000",Petrol,Manual,4.45,"Mira Road West, Mumbai"
2018,Toyota Yaris J CVT BSIV,"57,751",Petrol,Automatic,6.50,"Kandivali West, Mumbai"
2021,Ford Ecosport 1.5 Petrol Titanium Plus,"36,000",Petrol,Manual,10.49,"Borivali West, Mumbai"
2022,Maruti Baleno Sigma,"6,027",Petrol,Manual,6.98,"Borivali West, Mumbai"
2024,Volvo XC 90 B6 Ultimate,"22,000",Petrol,Automatic,89.75,"Khar (w), Mumbai"
2020,Tata Nexon EV XZ Plus,"33,146",Electric,Automatic,8.25,"Virar E, Mumbai"
2018,Jaguar F-Pace Prestige 2.0 AWD,"58,100",Diesel,Automatic,35.50,"Andheri West, Mumbai"
2012,Maruti Zen Estilo VXI BSIV,"4,000",Petrol,Manual,2.70,"Ghatkopar East, Mumbai"
2022,Volkswagen Taigun 1.0 TSI Highline BSVI,"18,000",Petrol,Manual,10.98,"Andheri East, Mumbai"
2021,Renault KWID 1.0 RXT Opt,"7,705",Petrol,Manual,3.92,"Goregaon East, Mumbai"
2017,Maruti Ciaz 1.4 AT Zeta,"48,420",Petrol,Automatic,5.70,"Borivali West, Mumbai"
2022,Toyota Glanza S,"7,805",Petrol,Manual,6.98,"Navi, Mumbai"
2018,Renault Duster Petrol RXS CVT,"56,000",Petrol,Automatic,6.35,"Andheri East, Mumbai"
2018,Honda Amaze VX i-VTEC,"27,000",Petrol,Manual,6,"Sakinaka, Mumbai"
2017,Audi Q7 40 TFSI Quattro,"93,700",Petrol,Automatic,31.50,"Andheri West, Mumbai"
2021,Tata Tigor EV XZ Plus,"43,000",Electric,Automatic,8.85,"Borivali West, Mumbai"
2017,Maruti Baleno 1.2 CVT Alpha,"28,950",Petrol,Automatic,5.90,"Shantinagar E.D., Thane"
2017,Maruti Baleno 1.2 CVT Zeta,"31,446",Petrol,Automatic,5.40,"Shantinagar E.D., Thane"
2018,Maruti Baleno 1.2 CVT Zeta,"70,688",Petrol,Automatic,5.31,"West, Thane"
2017,Hyundai i20 Magna 1.2,"44,916",Petrol,Manual,4.95,"Sanpada, Navi Mumbai"
2017,Honda WR-V i-VTEC VX,"30,000",Petrol,Manual,5.70,"Apna Bazar, Thane"
2022,BMW X4 M Sport X xDrive30d,"20,000",Diesel,Automatic,50.50,"Andheri West, Mumbai"
2023,Porsche Cayenne Base,"15,000",Petrol,Automatic,1.50 Crore,"Mulund West, Mumbai"
2016,Volkswagen Ameo 1.2 MPI Highline 16 Alloy,"62,000",Petrol,Manual,4.35,"Mira Road West, Mumbai"
2021,Mercedes-Benz GLC 200,"6,000",Petrol,Automatic,54,"Vileparle(west) S.o, Mumbai"
2018,Mercedes-Benz GLC 300 4MATIC,"23,000",Petrol,Automatic,33,"Khar Delivery, Mumbai"
2018,Hyundai Creta 1.6 VTVT AT SX Plus,"47,000",Petrol,Automatic,10.99,"Borivali West, Mumbai"
2022,Kia Carens Luxury Plus Diesel AT 6 STR BSVI,"45,025",Diesel,Automatic,17.50,"Malad, Mumbai"
2020,Tata Nexon EV XZ Plus,"28,000",Electric,Automatic,9.99,"Borivali West, Mumbai"
2022,MG Astor Savvy CVT Red BSVI,"13,508",Petrol,Automatic,15.19,"Navi, Mumbai"
2017,Skoda Superb Style 1.8 TSI AT,"67,000",Petrol,Automatic,13.49,"Borivali West, Mumbai"
2022,Tata Nexon EV XZ Plus Dark Edition,"35,000",Electric,Automatic,9.90,"Antop Hill, Mumbai"
2021,Renault Kiger RXZ Turbo CVT,"72,000",Petrol,Automatic,6.75,Mira Road
2020,Hyundai Venue SX Turbo iMT,"30,002",Petrol,Manual,7.50,"Khar Colony, Mumbai"
2015,Mercedes-Benz C-Class C 200 CGI,"71,000",Petrol,Automatic,16.50,"Vileparle(west) S.o, Mumbai"
2023,Skoda Kushaq 1.0 TSI Ambition AT,"6,663",Petrol,Automatic,13.25,"Borivali West, Mumbai"
2015,Maruti Swift Dzire VXI,"34,000",Petrol,Manual,4.50,Thane
2014,Honda City i VTEC CVT VX,"54,000",Petrol,Automatic,5.50,"Andheri East, Mumbai"
2022,Maruti S Cross Zeta AT,"6,200",Petrol,Automatic,9.95,"Vileparle(west) S.o, Mumbai"
2011,Volkswagen Vento Petrol Highline AT,"47,001",Petrol,Automatic,3.10,"Jekegram, Thane"
2019,Kia Seltos HTX IVT G,"44,800",Petrol,Automatic,11.25,"Malad West, Mumbai"
2021,Kia Seltos HTK Plus iMT,"21,001",Petrol,Manual,12.25,"Matunga West, Mumbai"
2022,Maruti S Cross Alpha AT,"15,400",Petrol,Automatic,9.95,"Vileparle(west) S.o, Mumbai"
2017,Honda City i VTEC CVT VX,"36,000",Petrol,Automatic,7.75,"Malad West, Mumbai"
2023,Hyundai Creta SX,"42,000",Petrol,Manual,13.50,"Andheri, Mumbai"
2023,Maruti Celerio ZXI Plus AMT BSVI,"8,760",Petrol,Automatic,6.49,"Ghatkopar West, Mumbai"
2023,Tata Altroz XZA DCT,"6,100",Petrol,Automatic,8.25,"Vileparle(west) S.o, Mumbai"
2014,Hyundai Grand i10 AT Asta,"58,000",Petrol,Automatic,3.85,"Ghatkopar East, Mumbai"
2016,Volkswagen Ameo Cup Edition Comfortline,"32,998",Petrol,Manual,4.12,"Navi, Mumbai"
2017,Honda WR-V i-VTEC VX,"42,900",Petrol,Manual,6.25,"Sanpada, Navi Mumbai"
2011,Audi A4 1.8 TFSI,"43,000",Petrol,Automatic,7.75,"Borivali West, Mumbai"
2017,Maruti Ertiga BSIV VXI,"47,280",Petrol,Manual,6.90,"West, Thane"
2020,Maruti Wagon R CNG LXI,"24,594",CNG,Manual,5,"Shantinagar E.D., Thane"
2024,Maruti Dzire VXI,"1,590",Petrol,Manual,7.68,"Navi, Mumbai"
2023,Tata Nexon EV Empowered Plus LR,"4,800",Electric,Automatic,15.75,"Borivali West, Mumbai"
2023,Hyundai Tucson Signature Diesel 4WD AT,"24,000",Diesel,Automatic,30.99,"Andheri West, Mumbai"
2021,Hyundai Grand i10 Nios Sportz CNG,"41,000",CNG,Manual,6.25,"Matunga West, Mumbai"
2022,MG Gloster Savvy 4x4 6Str,"34,000",Diesel,Automatic,35.25,"Andheri East, Mumbai"
2014,Honda City i VTEC CVT VX,"57,000",Petrol,Automatic,4.99,"West, Thane"
2020,Hyundai Venue SX Plus Turbo DCT,"28,000",Petrol,Automatic,9.50,"Andheri West, Mumbai"
2024,Maruti Baleno Alpha Diesel,"3,561",Diesel,Manual,9.64,"Dadar, Mumbai"
2018,Hyundai Creta 1.6 VTVT E Plus,"50,000",Petrol,Manual,8.35,"Antop Hill, Mumbai"
2020,Mahindra XUV300 W6 BSVI,"41,041",Petrol,Manual,7.39,"West, Thane"
2022,Hyundai Venue SX Turbo iMT,"11,548",Petrol,Manual,9.25,"Dadar, Mumbai"
2023,Maruti Alto K10 VXI Plus,"8,652",Petrol,Manual,5.12,"West, Thane"
2023,BMW X3 2022-2025 xDrive20d xLine,"29,000",Diesel,Automatic,63.99,"Andheri West, Mumbai"
2021,Maruti S Cross Zeta,"58,921",Petrol,Manual,7.49,"West, Thane"
2020,Hyundai Venue S BSIV,"18,414",Petrol,Manual,7.75,"Virar E, Mumbai"
2018,Hyundai Grand i10 1.2 Kappa Sportz Option AT,"29,306",Petrol,Automatic,5.15,"Mulund East, Mumbai"
2018,Audi Q5 35TDI Technology,"18,000",Diesel,Automatic,36.95,"Matunga West, Mumbai"
2023,Tata Punch Creative AMT DT,"6,849",Petrol,Automatic,8.90,"West, Thane"
2021,Hyundai i20 Asta Opt Turbo DCT BSVI,"16,000",Petrol,Automatic,8.35,"Andheri East, Mumbai"
2015,Maruti Ertiga VXI CNG,"72,000",CNG,Manual,6,"Vitthalwadi, Thane"
2022,Mercedes-Benz C-Class C 300d BSVI,"12,000",Diesel,Automatic,58,"Khar Delivery, Mumbai"
2015,Honda CR-V 2.0L 2WD AT,"68,000",Petrol,Automatic,7.25,"Andheri West, Mumbai"
2022,BMW X3 2022-2025 xDrive30i M Sport,"32,000",Petrol,Automatic,66,"Khar Delivery, Mumbai"
2021,Maruti S-Presso VXI,"8,325",Petrol,Manual,4.04,"Kandivali East, Mumbai"
2022,Kia Sonet GTX Plus Turbo iMT,"14,202",Petrol,Automatic,11.03,"Navi, Mumbai"
2019,Maruti Ertiga 1.5 ZDI Plus,"41,400",Diesel,Manual,12,"Vileparle(west) S.o, Mumbai"
2023,Renault Kiger RXZ AMT,"8,100",Petrol,Automatic,8.75,Thane
2021,Kia Seltos GTX Plus Diesel AT,"35,000",Diesel,Automatic,17.50,"Mulund West, Mumbai"
2017,Tata Tiago 1.2 Revotron XZ,"58,794",Petrol,Manual,4.49,Thane
2022,Hyundai Aura SX Plus AMT,"21,877",Petrol,Automatic,6.99,"West, Thane"
2020,Maruti S-Presso VXI,"25,581",Petrol,Manual,3.94,"Navi, Mumbai"
2012,Jaguar XF 3.0 Litre S Premium Luxury,"89,000",Diesel,Automatic,8.99,"Juhu, Mumbai"
2015,Honda Amaze S AT i-Vtech,"35,667",Petrol,Automatic,4.44,"Borivali West, Mumbai"
2023,Skoda Slavia 1.5 TSI Style AT,"10,000",Petrol,Automatic,17,Mumbai
2016,Honda City i VTEC CVT VX,"27,467",Petrol,Automatic,6.90,"West, Thane"
2024,Lexus NX 350h Exquisite,"8,600",Petrol,Automatic,67,"Matunga West, Mumbai"
2018,Maruti Swift AMT ZXI,"42,000",Petrol,Automatic,6.90,"Ghatkopar East, Mumbai"
2022,Hyundai i20 Asta Opt Turbo DCT BSVI,"13,284",Petrol,Automatic,10.51,"Borivali West, Mumbai"
2016,Hyundai Grand i10 Asta Option AT,"33,000",Petrol,Automatic,4.99,"Sakinaka, Mumbai"
2020,Mercedes-Benz GLC 200,"30,000",Petrol,Automatic,43.75,"Matunga West, Mumbai"
2020,Hyundai Venue S BSIV,"56,000",Petrol,Manual,7.25,"Andheri West, Mumbai"
2021,Maruti S-Presso VXI CNG,"20,809",CNG,Manual,4.64,"Kandivali East, Mumbai"
2017,Hyundai i20 1.2 Magna Executive,"75,065",Petrol,Manual,4.02,"Kandivali East, Mumbai"
2021,Kia Seltos HTX IVT G,"22,716",Petrol,Automatic,13.52,"Ghatkopar West, Mumbai"
2019,Hyundai Verna VTVT 1.6 AT SX Option,"28,000",Petrol,Automatic,9.25,"Kandivali West, Mumbai"
2020,Toyota Yaris G,"16,900",Petrol,Manual,6.95,"Matunga West, Mumbai"
2022,Tata Punch Adventure,"21,219",Petrol,Manual,6.22,"Kandivali East, Mumbai"
2014,Hyundai i20 Sportz 1.2,"35,738",Petrol,Manual,3.89,"Mulund West, Mumbai"
2024,Mercedes-Benz GLS 450d 4matic,"9,500",Diesel,Automatic,1.37 Crore,"Goregaon (w), Mumbai"
2020,Porsche Cayenne E-Hybrid Platinum Edition,"50,000",Petrol,Automatic,1.10 Crore,"Khar Delivery, Mumbai"
2022,MG Hector Sharp CVT,"22,000",Petrol,Automatic,14.75,"Andheri West, Mumbai"
2022,Maruti Celerio VXI CNG,"23,491",CNG,Manual,5.68,"Kandivali East, Mumbai"
2021,Kia Seltos GTX Plus Diesel AT,"30,000",Diesel,Automatic,17.25,"Borivali West, Mumbai"
2021,Renault Triber RXL EASY-R AMT,"15,852",Petrol,Automatic,5.69,"West, Thane"
2020,Hyundai i20 Asta Opt BSVI,"26,000",Petrol,Manual,7.25,"Jogeshwari East, Mumbai"
2021,Tata Nexon XZA Plus AMT S,"24,611",Petrol,Automatic,9.70,"Borivali West, Mumbai"
2022,Skoda Kushaq 1.0 TSI Ambition AT BSVI,"17,204",Petrol,Automatic,11.89,"Mulund West, Mumbai"
2021,Hyundai Creta SX IVT BSVI,"29,500",Petrol,Automatic,13.99,"Borivali West, Mumbai"
2022,Maruti Wagon R VXI,"20,000",Petrol,Manual,5.65,"West, Thane"
2017,Skoda Rapid 1.6 MPI Ambition BSIV,"51,153",Petrol,Manual,4.53,"Mulund West, Mumbai"
2017,Hyundai Creta 1.6 VTVT AT SX Plus,"66,059",Petrol,Automatic,7.55,"Mulund West, Mumbai"
2021,Kia Sonet HTX Turbo iMT,"25,938",Petrol,Automatic,8.43,"Ghatkopar West, Mumbai"
2022,Mercedes-Benz S-Class S450 4Matic BSVI,"24,000",Petrol,Automatic,1.28 Crore,"Khar (w), Mumbai"
2022,Mercedes-Benz S-Class S450 4Matic BSVI,"24,000",Petrol,Automatic,1.28 Crore,"Andheri East, Mumbai"
2012,Ford Figo Petrol ZXI,"44,239",Petrol,Manual,2.18,"Dadar, Mumbai"
2022,Nissan Magnite Turbo CVT XV Premium BSVI,"19,599",Petrol,Automatic,7.85,"Kandivali East, Mumbai"
2013,Honda Amaze S i-Dtech,"57,636",Diesel,Manual,4.74,"Borivali West, Mumbai"
2014,Maruti Wagon R LXI CNG,"65,277",CNG,Manual,3.41,"Andheri East, Mumbai"
2021,Mahindra Bolero B6 BSVI,"68,000",Diesel,Manual,7.51,"Andheri East, Mumbai"
2022,Renault Triber RXZ,"20,667",Petrol,Manual,6.72,"Kandivali East, Mumbai"
2017,Honda Amaze S i-DTEC,"60,055",Diesel,Manual,4.75,"Prabhadevi, Mumbai"
2021,Hyundai Venue SX Turbo iMT,"29,331",Petrol,Manual,8.78,"Navi, Mumbai"
2024,Volvo XC 90 B6 Ultimate,"22,000",Petrol,Automatic,89.75,"Andheri East, Mumbai"
2022,Maruti S-Presso VXI Opt CNG,"25,133",CNG,Manual,5.12,"Ghatkopar West, Mumbai"
2023,Skoda Kushaq 1.5 TSI Style DSG DT BSVI,"16,000",Petrol,Automatic,15.90,"Goregaon West, Mumbai"
2012,Honda City V MT,"74,052",Petrol,Manual,3.45,"Prabhadevi, Mumbai"
2023,Hyundai i20 Asta Opt IVT,"17,449",Petrol,Automatic,9.45,"West, Thane"
2014,Honda City i VTEC V,"48,565",Petrol,Manual,4.65,"Virar E, Mumbai"
2012,Skoda Superb Elegance 1.8 TSI,"62,000",Petrol,Manual,3.95,"Mira Road West, Mumbai"
2023,Renault KWID 1.0 RXE,"6,358",Petrol,Manual,4.49,"Navi, Mumbai"
2022,Kia Carens Luxury Plus Turbo DCT 6 STR 2022-2023,"27,000",Petrol,Automatic,16.99,"Andheri East, Mumbai"
2020,Maruti Ciaz Alpha AT,"42,000",Petrol,Automatic,8.45,"Andheri East, Mumbai"
2017,Maruti Wagon R AMT VXI Plus,"50,000",Petrol,Automatic,3.95,"Mira Road West, Mumbai"
2013,Honda City S,"70,000",Petrol,Manual,3.40,"Thane West, Mumbai"
2019,Jeep Compass 1.4 Limited Plus BSIV,"20,262",Petrol,Automatic,13.40,"Borivali West, Mumbai"
2021,BMW X5 xDrive 30d xLine,"55,000",Diesel,Automatic,69.50,"Khar Delivery, Mumbai"
