Year,Car Name,Mileage (kms),Fuel Type,Transmission,Price (Lakh),Location
2014,Maruti Swift Dzire VXI,"90,278",Petrol,Manual,3.69,"Mumatpura, Ahmedabad"
2016,Ford Ecosport 1.5 Ti VCT MT Titanium,"68,955",Petrol,Manual,5.27,"Gota, Ahmedabad"
2015,Hyundai i20 Asta 1.2,"67,093",Petrol,Manual,4.92,"Gota, Ahmedabad"
2022,Honda City ZX MT,"53,883",Petrol,Manual,11.57,"Gota, Ahmedabad"
2018,Maruti Ignis 1.3 Delta,"64,000",Diesel,Manual,4.50,"Naranpura Vistar, Ahmedabad"
2013,Hyundai i20 Sportz 1.4 CRDi,"1,19,400",Diesel,Manual,2.90,"Vasna, Ahmedabad"
2022,Audi A4 Premium Plus,"48,214",Petrol,Automatic,31.50,"Bhadaj, Ahmedabad"
2020,Ford Freestyle Titanium,"1,11,795",Petrol,Manual,4.87,"Gota, Ahmedabad"
2020,Maruti Baleno Zeta,"94,093",Petrol,Manual,5.52,"Naroda, Ahmedabad"
2017,Hyundai Grand i10 1.2 Kappa Asta,"39,862",Petrol,Manual,4.53,"Naroda, Ahmedabad"
2014,Hyundai EON D Lite Plus,"33,000",Petrol,Manual,2.25,"Naranpura, Ahmedabad"
2021,Hyundai Grand i10 Nios Sportz,"40,227",Petrol,Manual,5.56,"Mumatpura, Ahmedabad"
2021,Hyundai i20 N-Line N8 DCT BSVI,"44,500",Petrol,Automatic,11.50,"Paldi, Ahmedabad"
2015,Hyundai Grand i10 1.2 Kappa Magna BSIV,"80,847",Petrol,Manual,3.67,"Gota, Ahmedabad"
2015,Honda City i VTEC V,"73,298",Petrol,Manual,4.62,"Naroda, Ahmedabad"
2021,Kia Sonet HTK Plus Turbo iMT BSVI,"43,080",Petrol,Manual,7.27,"Mumatpura, Ahmedabad"
2021,Toyota Urban cruiser Premium AT,"50,000",Petrol,Automatic,9.51,"Naranpura Vistar, Ahmedabad"
2021,Volkswagen Vento 1.0 TSI Highline Plus AT,"45,212",Petrol,Automatic,7.89,"Naroda, Ahmedabad"
2017,Hyundai i10 Sportz Option,"70,000",Petrol,Manual,4.90,"Bopal, Ahmedabad"
2015,Hyundai Grand i10 1.2 CRDi Sportz,"65,980",Diesel,Manual,3.55,"Gota, Ahmedabad"
2019,Audi A4 35 TDI Premium Plus,"51,000",Diesel,Automatic,26,"Paldi, Ahmedabad"
2015,Maruti Wagon R VXI 1.2,"1,09,064",Petrol,Manual,2.92,"Gota, Ahmedabad"
2015,Honda Amaze S i-VTEC,"1,02,229",Petrol,Manual,3.81,"Gota, Ahmedabad"
2019,Ford Freestyle Titanium,"69,834",Petrol,Manual,4.81,"Gota, Ahmedabad"
2016,Maruti Ciaz ZXi,"93,848",Petrol,Manual,5.05,"Gota, Ahmedabad"
2019,Hyundai Santro Sportz,"28,403",Petrol,Manual,4.52,"Gota, Ahmedabad"
2019,Hyundai Verna SX IVT Opt,"65,886",Petrol,Automatic,8.75,"Naroda, Ahmedabad"
2022,Mahindra XUV300 W8 Option Diesel BSVI,"63,000",Diesel,Manual,10.25,"Ghatlodia, Ahmedabad"
2012,Toyota Corolla Altis G AT,"80,000",Petrol,Automatic,5.50,"Paldi, Ahmedabad"
2016,Maruti Baleno 1.2 Delta,"60,891",Petrol,Manual,4.12,"Mumatpura, Ahmedabad"
2016,Hyundai Grand i10 Sportz,"42,000",Petrol,Manual,4.50,"Naranpura Vistar, Ahmedabad"
2021,Maruti Baleno 1.2 Zeta,"77,000",Petrol,Manual,6.50,"Naranpura Vistar, Ahmedabad"
2012,Maruti Wagon R VXI BS IV,"1,02,000",Petrol,Manual,2.25,"Vasna, Ahmedabad"
2014,Ford Ecosport 1.5 TDCi Trend BSIV,"1,04,513",Diesel,Manual,4.17,"Gota, Ahmedabad"
2021,Tata Tigor XZ BSVI,"61,000",Petrol,Manual,7.50,"Abasana, Ahmedabad"
2020,Volkswagen Polo 1.0 MPI Highline,"53,643",Petrol,Manual,5.65,"Gota, Ahmedabad"
2018,Hyundai Grand i10 1.2 Kappa Magna AT,"51,000",Petrol,Automatic,5.20,"Ghodasar, Ahmedabad"
2022,Hyundai Verna SX IVT,"50,000",Petrol,Automatic,11.50,"Bopal, Ahmedabad"
2019,Hyundai Santro Sportz CNG,"90,083",CNG,Manual,4.52,"Gota, Ahmedabad"
2017,Tata Safari DICOR 2.2 EX 4x2 BS IV,"69,000",Diesel,Manual,8.11,"Ghatlodia, Ahmedabad"
2022,Kia Sonet GTX Plus Diesel BSVI,"65,000",Diesel,Manual,11.90,"Makarba, Ahmedabad"
2021,Maruti Wagon R VXI,"87,000",Petrol,Manual,4.60,"Naranpura, Ahmedabad"
2021,Maruti S-Presso VXI,"9,787",Petrol,Manual,4.37,"Gota, Ahmedabad"
2015,Hyundai i20 Asta 1.2,"1,07,724",Petrol,Manual,4.08,"Mumatpura, Ahmedabad"
2016,Honda Amaze VX i-Vtech,"90,925",Petrol,Manual,4.51,"Mumatpura, Ahmedabad"
2016,Hyundai Verna 1.6 SX CRDI (O) AT,"1,00,914",Diesel,Automatic,5.26,"Gota, Ahmedabad"
2017,Maruti Wagon R VXI Optional,"68,000",Petrol,Manual,3.75,"Bopal, Ahmedabad"
2015,Maruti Swift Dzire VXI,"71,456",Petrol,Manual,4.40,"Krishnanagar, Ahmedabad"
2014,Nissan Sunny Diesel XV,"96,042",Diesel,Manual,3.45,"Ambawadi, Ahmedabad"
2012,Hyundai i10 Era,"78,400",Petrol,Manual,2.30,"Vasna, Ahmedabad"
2018,Audi A6 35 TDI,"48,091",Diesel,Automatic,31.50,"Bhadaj, Ahmedabad"
2018,Maruti Ciaz Delta Diesel,"70,497",Diesel,Automatic,5.61,"Gota, Ahmedabad"
2015,Ford Ecosport 1.5 Ti VCT MT Titanium,"51,000",Petrol,Manual,4.50,"Sardarnagar, Ahmedabad"
2015,Maruti Swift Dzire VDI,"99,695",Diesel,Manual,4.77,"Naroda, Ahmedabad"
2017,Hyundai i20 Asta 1.2,"53,331",Petrol,Manual,4.88,"Mumatpura, Ahmedabad"
2013,Honda Brio S MT,"58,000",Petrol,Manual,3.25,"Ghodasar, Ahmedabad"
2016,Ford Ecosport 1.5 TDCi Titanium BSIV,"70,926",Diesel,Manual,5.15,"Naroda, Ahmedabad"
2015,Honda Amaze S i-Dtech,"90,000",Diesel,Manual,4.50,"Ambli, Ahmedabad"
2019,Skoda Rapid 1.6 MPI Ambition BSIV,"78,986",Petrol,Manual,5.87,"Mumatpura, Ahmedabad"
2017,Maruti Baleno 1.3 Zeta,"83,981",Diesel,Manual,5.05,"Mumatpura, Ahmedabad"
2015,Skoda Octavia Elegance 2.0 TDI AT,"1,07,308",Diesel,Automatic,9.08,"Gota, Ahmedabad"
2014,Honda Brio S MT,"1,14,969",Petrol,Manual,2.83,"Naroda, Ahmedabad"
2017,Maruti Baleno 1.2 Alpha,"78,000",Petrol,Manual,5.95,"Naranpura Vistar, Ahmedabad"
2011,Audi A7 3.0 TDI Quattro,"1,42,000",Diesel,Automatic,11.55,"Navrangpura, Ahmedabad"
2018,Nissan Micra Active XV,"49,000",Petrol,Manual,3.75,"Naranpura, Ahmedabad"
2018,Toyota Innova Crysta 2.4 VX MT 8 STR,"78,000",Diesel,Manual,18.11,"Ghatlodia, Ahmedabad"
2014,BMW 5 Series 520d Modern Line,"62,900",Diesel,Automatic,16.75,"Ghatlodia, Ahmedabad"
2016,Honda Jazz 1.2 VX i VTEC,"36,000",Petrol,Manual,5.25,"Paldi, Ahmedabad"
2017,Hyundai Grand i10 Sportz,"54,000",Petrol,Manual,4.50,"Abasana, Ahmedabad"
2017,Hyundai Grand i10 1.2 Kappa Magna AT,"47,001",Petrol,Automatic,4.75,"Ambli, Ahmedabad"
2015,Hyundai Xcent 1.2 Kappa SX,"90,000",Petrol,Manual,3.90,"Bopal, Ahmedabad"
2017,Jeep Compass 1.4 Limited,"28,000",Petrol,Automatic,10.75,"Makarba, Ahmedabad"
2014,Chevrolet Enjoy TCDi LTZ 7 Seater,"88,000",Diesel,Manual,3.30,"Ghodasar, Ahmedabad"
2020,Maruti S-Presso VXI,"59,069",Petrol,Manual,3.41,"Gota, Ahmedabad"
2015,Honda City i VTEC CVT VX,"82,000",Petrol,Automatic,4.25,Ahmedabad
2022,Maruti Baleno Alpha,"38,680",Petrol,Manual,7.20,"Mumatpura, Ahmedabad"
2022,Skoda Slavia 1.0 TSI Style AT BSVI,"44,000",Petrol,Automatic,12.95,"Makarba, Ahmedabad"
2014,Hyundai i20 Sportz Petrol,"40,823",Petrol,Manual,3.35,"Gota, Ahmedabad"
2015,Honda Amaze 2nd Gen VX,"52,034",Petrol,Manual,4.29,"Gota, Ahmedabad"
2017,Renault KWID Climber 1.0 MT,"56,586",Petrol,Manual,2.78,"Gota, Ahmedabad"
2020,Kia Seltos HTK Diesel,"68,500",Diesel,Manual,9.75,"Vasna, Ahmedabad"
2014,Hyundai i10 Sportz,"68,000",Petrol,Manual,3.50,"Naranpura, Ahmedabad"
2015,Honda Jazz 1.2 S i VTEC,"79,000",Petrol,Manual,3.60,"Makarba, Ahmedabad"
2015,Hyundai i20 Sportz 1.2,"32,810",Petrol,Manual,4.25,"Naroda, Ahmedabad"
2022,MG Astor Sharp EX BSVI,"18,961",Petrol,Manual,11.02,"Gota, Ahmedabad"
2015,Maruti Wagon R VXI BS IV,"24,257",Petrol,Manual,3.37,"Naroda, Ahmedabad"
2021,Renault KWID RXT,"20,524",Petrol,Manual,4,"Gota, Ahmedabad"
2012,Hyundai i10 Magna,"49,000",Petrol,Manual,2.45,"Naranpura, Ahmedabad"
2019,Honda Amaze V CVT Petrol,"47,970",Petrol,Automatic,6.47,"Gota, Ahmedabad"
2017,Tata Nexon XZ Plus (O) Diesel,"48,355",Diesel,Manual,5.82,"Gota, Ahmedabad"
2022,Maruti XL6 Alpha,"78,878",Petrol,Manual,8.61,"Mumatpura, Ahmedabad"
2017,Hyundai EON Era,"37,577",Petrol,Manual,2.74,"Gota, Ahmedabad"
2015,Honda Amaze S i-Vtech,"26,000",Petrol,Manual,4.25,"Makarba, Ahmedabad"
2015,Maruti Wagon R LXI CNG,"77,716",CNG,Manual,3.07,"Gota, Ahmedabad"
2020,Maruti Celerio VXi AMT,"33,000",Petrol,Automatic,4.50,"Naranpura, Ahmedabad"
2022,Maruti Brezza Zxi,"14,320",Petrol,Manual,9.73,"Gota, Ahmedabad"
2018,Hyundai Tucson 2.0 e-VGT 2WD AT GL,"74,000",Diesel,Automatic,9.50,"Makarba, Ahmedabad"
2022,Hyundai Venue SX Plus Turbo DCT,"22,239",Petrol,Automatic,9.31,"Gota, Ahmedabad"
2014,Renault Duster 110PS Diesel RxL,"61,000",Diesel,Manual,4.11,"Naranpura Vistar, Ahmedabad"
2015,Hyundai Grand i10 Sportz,"85,100",Petrol,Manual,4.25,"Ctm Char Rasta, Ahmedabad"
2021,Hyundai Grand i10 1.2 Kappa Magna BSIV,"27,069",Petrol,Manual,5.33,"Gota, Ahmedabad"
2019,Kia Seltos HTX Plus AT D,"90,000",Diesel,Automatic,11.90,"Makarba, Ahmedabad"
2019,Maruti Alto 800 LXI BSIV,"41,000",Petrol,Manual,3.25,"Bopal, Ahmedabad"
2017,Honda City i-VTEC CVT ZX,"34,000",Petrol,Automatic,8.50,"Naranpura, Ahmedabad"
2021,Maruti Swift VXI,"22,000",Petrol,Manual,5.75,"Naranpura Vistar, Ahmedabad"
2021,Skoda Kushaq 1.0 TSI Style 4 Airbags AT,"13,500",Petrol,Automatic,14.51,"Ambli, Ahmedabad"
2024,MG Astor Sharp Pro CVT,"1,800",Petrol,Automatic,14.90,"Makarba, Ahmedabad"
2013,Hyundai i20 Era Petrol,"58,540",Petrol,Manual,2.41,"Gota, Ahmedabad"
2015,Hyundai EON D Lite,"33,452",Petrol,Manual,2.12,"Ambawadi, Ahmedabad"
2017,Maruti Wagon R AMT VXI,"12,849",Petrol,Automatic,3.99,"Naroda, Ahmedabad"
2022,Hyundai Santro Sportz Executive CNG,"26,010",CNG,Manual,5.81,"Gota, Ahmedabad"
2019,Maruti Ertiga BSIV ZXI Plus,"23,000",Petrol,Manual,8.95,"Makarba, Ahmedabad"
2012,Toyota Etios V,"64,000",Petrol,Manual,3.40,"Makarba, Ahmedabad"
2014,Maruti Swift VXI,"81,732",Petrol,Manual,3.49,"Gota, Ahmedabad"
2022,Maruti Alto 800 LXi,"9,759",Petrol,Manual,3.73,"Gota, Ahmedabad"
2018,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"28,615",Petrol,Manual,4.79,"Gota, Ahmedabad"
2014,Toyota Etios Liva V,"75,000",Petrol,Manual,3.95,"Makarba, Ahmedabad"
2016,Hyundai Xcent 1.2 Kappa S,"76,000",Petrol,Manual,3.95,"Makarba, Ahmedabad"
2020,MG Hector Sharp DCT,"50,184",Petrol,Automatic,11.27,"Mumatpura, Ahmedabad"
2014,Hyundai i10 Sportz 1.1L,"58,600",Petrol,Manual,3.15,"Naranpura, Ahmedabad"
2022,Maruti Ignis Delta,"14,044",Petrol,Manual,5.30,"Gota, Ahmedabad"
2021,Maruti Swift VXI,"44,001",Petrol,Manual,5.90,"Naroda, Ahmedabad"
2019,Hyundai Creta 1.6 SX Automatic,"48,000",Petrol,Automatic,9.90,"Makarba, Ahmedabad"
2017,BMW X1 sDrive20d Expedition,"86,000",Diesel,Automatic,18.75,"Makarba, Ahmedabad"
2012,Hyundai EON Era Plus,"33,000",Petrol,Manual,2.31,"Navrangpura, Ahmedabad"
2017,Hyundai EON Magna,"63,303",Petrol,Manual,2.64,"Gota, Ahmedabad"
2017,Maruti Alto 800 LXi,"22,274",Petrol,Manual,2.81,"Gota, Ahmedabad"
2015,Maruti Wagon R VXI BS IV,"52,145",Petrol,Manual,3.22,"Naroda, Ahmedabad"
2018,Maruti Celerio VXI CNG,"96,825",CNG,Manual,4,"Mumatpura, Ahmedabad"
2017,Honda City i DTec V,"89,000",Diesel,Manual,6.75,"Makarba, Ahmedabad"
2013,Nissan Micra Active XE,"34,063",Petrol,Manual,2.11,"Gota, Ahmedabad"
2018,BMW 3 Series GT Luxury Line,"51,000",Diesel,Automatic,19.75,"Makarba, Ahmedabad"
2015,Hyundai i20 Sportz 1.2,"43,226",Petrol,Manual,4.74,"Gota, Ahmedabad"
2019,BMW X1 xDrive 20d xLine,"50,000",Diesel,Automatic,23.50,"Naranpura, Ahmedabad"
2018,Datsun GO T,"36,631",Petrol,Manual,2.60,"Gota, Ahmedabad"
2021,Maruti Celerio ZXI Plus AMT BSVI,"59,000",Petrol,Automatic,5.25,"Naranpura, Ahmedabad"
2021,Hyundai i20 Asta Turbo DCT DT,"26,701",Petrol,Automatic,7.62,"Naroda, Ahmedabad"
2018,Hyundai i20 1.2 Spotz,"58,726",Petrol,Manual,5.03,"Naroda, Ahmedabad"
2018,Hyundai Creta 1.4 CRDi S,"1,09,000",Diesel,Manual,8.80,"Vastral, Ahmedabad"
2016,Maruti Swift Dzire VXi AT,"50,767",Petrol,Automatic,4.93,"Gota, Ahmedabad"
2017,Maruti Celerio ZXI,"71,621",Petrol,Manual,3.60,"Gota, Ahmedabad"
2018,Land Rover Range Rover Evoque 2.0 TD4 HSE,"44,000",Diesel,Automatic,32,"Paldi, Ahmedabad"
2021,Skoda Rapid 1.6 MPI Rider Edition,"34,060",Petrol,Manual,7.26,"Gota, Ahmedabad"
2018,Maruti Celerio X ZXI,"53,897",Petrol,Manual,4.49,"Gota, Ahmedabad"
2019,Hyundai Grand i10 1.2 Kappa Magna BSIV,"16,000",Petrol,Manual,5.75,"Naranpura, Ahmedabad"
2015,Hyundai Grand i10 Magna,"55,000",Petrol,Manual,4,"Bopal, Ahmedabad"
2017,Maruti Wagon R LXI CNG,"1,15,927",CNG,Manual,3.14,"Gota, Ahmedabad"
2016,Datsun GO T,"52,365",Petrol,Manual,2.14,"Gota, Ahmedabad"
2023,BMW X7 xDrive 40i M Sport,"49,000",Petrol,Automatic,95,"Ambli, Ahmedabad"
2013,Audi A6 2.0 TDI,"39,000",Diesel,Automatic,13.95,"Makarba, Ahmedabad"
2013,Hyundai i20 Magna,"42,088",Petrol,Manual,2.89,"Naroda, Ahmedabad"
2015,Honda Jazz 1.2 SV i VTEC,"65,000",Petrol,Manual,4,"Vastral, Ahmedabad"
2018,Renault KWID 1.0 RXT Opt,"71,418",Petrol,Manual,2.76,"Gota, Ahmedabad"
2022,Maruti Alto 800 LXI BSIV,"30,000",Petrol,Manual,3.90,"Krishnanagar, Ahmedabad"
2021,Tata Tigor 1.2 Revotron XZ,"39,300",Petrol,Manual,5.41,"Gota, Ahmedabad"
2021,Mahindra XUV500 W7,"97,486",Diesel,Manual,9.74,"Gota, Ahmedabad"
2019,Renault KWID RXL,"85,966",Petrol,Manual,2.41,"Gota, Ahmedabad"
2022,Maruti Grand Vitara Alpha Plus Hybrid CVT,"47,942",Petrol,Automatic,13.05,"Gota, Ahmedabad"
2021,Renault KWID Climber 1.0 MT Opt,"41,661",Petrol,Manual,4.21,"Gota, Ahmedabad"
2023,Land Rover Range Rover Evoque 2.0 R-Dynamic SE Diesel,"33,000",Diesel,Automatic,58,"Ambli, Ahmedabad"
2016,Honda City i VTEC SV,"57,000",Petrol,Manual,5.65,"Naranpura, Ahmedabad"
2015,Maruti Celerio VXI AT,"75,000",Petrol,Automatic,3.50,"Gota, Ahmedabad"
2022,Renault KWID 1.0 AMT RXT,"10,680",Petrol,Automatic,4.80,"Gota, Ahmedabad"
2018,Renault KWID 1.0 RXT Optional,"45,000",Petrol,Manual,2.99,"Sardarnagar, Ahmedabad"
2012,Maruti Wagon R LXI,"35,043",Petrol,Manual,2.34,"Gota, Ahmedabad"
2024,Hyundai i20 Active SX Petrol,"9,379",Petrol,Manual,8.37,"Gota, Ahmedabad"
2020,Maruti Vitara Brezza ZXI Plus AT,"49,300",Petrol,Automatic,8.58,"Gota, Ahmedabad"
2022,Tata Tigor XZ Plus CNG BSVI,"38,254",CNG,Manual,6.50,"Mumatpura, Ahmedabad"
2021,Mahindra XUV500 W9 AT,"28,641",Diesel,Automatic,13.60,"Gota, Ahmedabad"
2015,Hyundai i20 Asta 1.2,"53,302",Petrol,Manual,5.34,"Gota, Ahmedabad"
2022,Hyundai Venue S Plus Diesel BSVI,"46,000",Diesel,Manual,10.25,"Naranpura Vistar, Ahmedabad"
2021,Tata Altroz XZ Diesel,"45,130",Diesel,Manual,6.75,"Mumatpura, Ahmedabad"
2021,Tata Tiago XZA,"46,647",Petrol,Automatic,5.51,"Gota, Ahmedabad"
2015,Maruti Swift VXI,"57,000",Petrol,Manual,4.25,"Naranpura, Ahmedabad"
2018,Renault KWID RXT,"26,758",Petrol,Manual,3,"Gota, Ahmedabad"
2021,Mahindra XUV500 W9 AT,"74,905",Diesel,Automatic,13.05,"Gota, Ahmedabad"
2013,Renault Duster 110PS Diesel RxZ,"85,000",Diesel,Manual,3.25,"Naranpura, Ahmedabad"
2016,Mahindra KUV 100 mFALCON D75 K8,"87,000",Diesel,Manual,2.60,Ahmedabad
2023,Volkswagen Virtus Topline AT,"7,185",Petrol,Automatic,14.27,"Gota, Ahmedabad"
2020,Mahindra XUV500 W7,"75,464",Diesel,Manual,9.07,"Gota, Ahmedabad"
2014,Maruti Wagon R VXI BS IV,"77,897",Petrol,Manual,2.75,"Naroda, Ahmedabad"
2019,Maruti Baleno Zeta Diesel,"61,052",Diesel,Manual,5.25,"Gota, Ahmedabad"
2020,Renault Triber RXZ,"53,959",Petrol,Manual,4.73,"Mumatpura, Ahmedabad"
2021,Maruti Celerio ZXI Plus,"33,377",Petrol,Manual,5.07,"Gota, Ahmedabad"
2017,Hyundai i20 Asta 1.2,"28,901",Petrol,Manual,5.92,"Gota, Ahmedabad"
2018,Maruti Wagon R VXI CNG,"82,359",CNG,Manual,3.58,"Gota, Ahmedabad"
2017,Renault KWID 1.0 RXT Opt,"45,985",Petrol,Manual,2.97,"Gota, Ahmedabad"
2018,Maruti Baleno 1.3 Zeta,"70,000",Diesel,Manual,5.80,"Vastral, Ahmedabad"
2023,Hyundai i20 N-Line N8 DCT Dual Tone,"19,000",Petrol,Automatic,11.11,"Naranpura, Ahmedabad"
2019,Mahindra XUV500 W7 BSIV,"62,000",Diesel,Manual,9.50,"Naranpura, Ahmedabad"
2017,Maruti Vitara Brezza VDi Option,"87,000",Diesel,Manual,6.30,"Vastral, Ahmedabad"
2019,Maruti Wagon R AMT VXI,"38,000",Petrol,Automatic,4.90,"Naranpura Vistar, Ahmedabad"
2020,MG Gloster Savvy 4x2 6Str,"42,296",Diesel,Automatic,27.79,"Gota, Ahmedabad"
2017,Maruti Swift Dzire VDI,"77,000",Diesel,Manual,5.55,"Naranpura Vistar, Ahmedabad"
2017,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"31,244",Petrol,Manual,4.49,"Mumatpura, Ahmedabad"
2011,Toyota Etios VX,"52,000",Petrol,Manual,2.35,"Sardarnagar, Ahmedabad"
2017,Maruti Swift Dzire AMT VDI,"67,000",Diesel,Automatic,5.95,"Vasna, Ahmedabad"
2014,Honda Amaze EX i-Vtech,"95,000",Petrol,Manual,2.95,"Makarba, Ahmedabad"
2017,Maruti Ignis 1.2 AMT Delta BSIV,"55,000",Petrol,Automatic,4.90,"Naranpura Vistar, Ahmedabad"
2022,Volkswagen Polo 1.0 MPI Trendline,"19,704",Petrol,Manual,5.91,"Gota, Ahmedabad"
2021,Kia Seltos HTX IVT G,"40,000",Petrol,Automatic,13.50,"Naranpura, Ahmedabad"
2016,Honda Brio S MT,"39,000",Petrol,Manual,3.75,"Naranpura, Ahmedabad"
2017,Maruti Swift Dzire VXI 1.2,"85,699",Petrol,Manual,4.72,"Mumatpura, Ahmedabad"
2019,Honda City ZX MT,"69,000",Petrol,Manual,8.90,"Naranpura, Ahmedabad"
2023,Tata Tigor EV XZ Plus,"25,000",Electric,Automatic,9.50,"Naranpura, Ahmedabad"
2020,Maruti Swift VXI,"32,287",Petrol,Manual,5.57,"Gota, Ahmedabad"
2016,Volvo XC 90 D5 Inscription BSIV,"1,18,000",Diesel,Automatic,28.75,"Makarba, Ahmedabad"
2018,Tata Tiago 1.05 Revotorq XZ,"39,439",Diesel,Manual,4.81,"Gota, Ahmedabad"
2021,Nissan Magnite XL BSVI,"70,514",Petrol,Manual,5,"Naroda, Ahmedabad"
2010,Hyundai i10 Era,"80,345",Petrol,Manual,2.30,"Krishnanagar, Ahmedabad"
2013,Nissan Micra Active XL Petrol,"46,684",Petrol,Manual,2.39,"Gota, Ahmedabad"
2018,Jeep Compass 2.0 Sport,"89,000",Diesel,Manual,8.90,"Bopal, Ahmedabad"
2013,Honda Brio S MT,"1,04,734",Petrol,Manual,2.61,"Gota, Ahmedabad"
2021,Toyota Fortuner 4X2 Diesel BSVI,"1,38,000",Diesel,Manual,32.75,"Makarba, Ahmedabad"
2005,Honda New Accord VTi-L MT,"70,000",Petrol,Manual,2.21,"Naranpura Vistar, Ahmedabad"
2013,Hyundai Verna 1.6 CRDi SX,"91,160",Diesel,Manual,4.56,"Gota, Ahmedabad"
2012,Maruti Alto K10 LXI,"54,000",Petrol,Manual,2.25,"Naranpura, Ahmedabad"
2023,Hyundai Venue SX Opt Turbo DCT,"3,500",Petrol,Automatic,12.50,"Naranpura, Ahmedabad"
2021,Toyota Innova Crysta 2.4 G 7 STR,"68,000",Diesel,Manual,19.90,"Makarba, Ahmedabad"
2018,Hyundai Creta 1.6 VTVT SX Plus,"85,000",Petrol,Manual,9.61,"Naranpura Vistar, Ahmedabad"
2020,Honda Amaze VX i-VTEC,"59,663",Petrol,Manual,5.67,"Gota, Ahmedabad"
2014,Hyundai i10 Sportz 1.1L,"59,371",Petrol,Manual,3.25,"Krishnanagar, Ahmedabad"
2021,Kia Seltos GTX Plus DCT,"52,504",Petrol,Automatic,13.92,"Gota, Ahmedabad"
2017,Maruti Swift Dzire AMT VDI,"66,500",Diesel,Automatic,5.75,"Abasana, Ahmedabad"
2023,Hyundai Verna SX,"18,000",Petrol,Manual,13.25,"Navrangpura, Ahmedabad"
2021,Toyota Urban cruiser Premium AT,"61,000",Petrol,Automatic,9.50,"Naranpura, Ahmedabad"
2014,Toyota Corolla Altis D-4D G,"98,000",Diesel,Manual,6.50,"Pada Pole Gandhi Road, Ahmedabad"
2021,Nissan Magnite Turbo XL,"48,908",Petrol,Manual,5.50,"Gota, Ahmedabad"
2015,Maruti Wagon R VXI 1.2,"51,119",Petrol,Manual,3.33,"Gota, Ahmedabad"
2019,Hyundai Grand i10 1.2 Kappa Magna AT,"89,442",Petrol,Automatic,4.30,"Mumatpura, Ahmedabad"
2019,Hyundai Grand i10 1.2 Kappa Sportz BSIV,"87,000",Petrol,Manual,5.25,"Naranpura, Ahmedabad"
2017,Honda Jazz 1.2 V AT i VTEC,"65,000",Petrol,Automatic,5.25,"Bopal, Ahmedabad"
2013,Hyundai Verna 1.6 CRDi SX,"1,14,764",Diesel,Manual,4.80,"Gota, Ahmedabad"
2021,Tata Safari XZA AT BSVI,"31,000",Diesel,Automatic,15.26,"Naranpura, Ahmedabad"
2012,Hyundai Accent GLE,"38,000",Petrol,Manual,2.75,"Navrangpura, Ahmedabad"
2017,Hyundai Creta 1.6 CRDi AT SX Plus,"58,000",Diesel,Automatic,9.50,"Naranpura Vistar, Ahmedabad"
2016,Maruti Wagon R VXI 1.2,"39,625",Petrol,Manual,3.59,"Gota, Ahmedabad"
2018,Honda Jazz 1.2 V i VTEC,"31,079",Petrol,Manual,4.61,"Naroda, Ahmedabad"
2021,Renault Triber RXZ,"57,898",Petrol,Manual,5.17,"Mumatpura, Ahmedabad"
2018,Hyundai i20 1.2 Asta,"83,253",Petrol,Manual,6.05,"Ambawadi, Ahmedabad"
2022,Hyundai Creta SX Diesel BSVI,"40,000",Diesel,Manual,16.50,"Makarba, Ahmedabad"
2022,Hyundai Creta SX Opt Diesel AT BSVI,"75,000",Diesel,Automatic,16.75,"Navrangpura, Ahmedabad"
2012,Hyundai i10 Magna,"54,000",Petrol,Manual,2.65,"Naranpura Vistar, Ahmedabad"
2019,Renault Duster SANDSTORM RXS 85 PS,"91,271",Diesel,Manual,6.82,"Gota, Ahmedabad"
2019,Maruti Ciaz Petrol,"29,392",Diesel,Manual,7.83,"Gota, Ahmedabad"
2014,Honda Mobilio V i-DTEC,"80,000",Diesel,Manual,4.85,"Ghodasar, Ahmedabad"
2017,Honda Jazz 1.2 SV i VTEC,"93,341",Petrol,Manual,3.99,"Gota, Ahmedabad"
2019,Hyundai Grand i10 1.2 Kappa Magna BSIV,"54,379",Petrol,Manual,4.92,"Gota, Ahmedabad"
2018,Maruti Ignis 1.2 Zeta BSIV,"55,584",Petrol,Manual,3.97,"Naroda, Ahmedabad"
2022,Tata Altroz XZ,"58,047",Petrol,Manual,7.36,"Gota, Ahmedabad"
2014,Tata Zest Quadrajet 1.3 XMA,"1,14,000",Diesel,Automatic,2.05,"Sahil Residency, Ahmedabad"
2009,Hyundai Santro Xing GLS,"80,000",Petrol,Manual,2.11,"Naranpura Vistar, Ahmedabad"
2018,Maruti Vitara Brezza ZDi AMT,"97,000",Diesel,Automatic,7.25,"Bopal, Ahmedabad"
2020,Hyundai Santro Sportz CNG,"46,152",CNG,Manual,5.15,"Gota, Ahmedabad"
2017,Hyundai Grand i10 1.2 Kappa Sportz Option,"57,576",Petrol,Manual,4.39,"Naroda, Ahmedabad"
2015,Maruti Wagon R VXI BS IV,"68,000",Petrol,Manual,3.15,"Bopal, Ahmedabad"
2018,Honda Jazz 1.2 SV i VTEC,"57,000",Petrol,Manual,4.90,"Naranpura, Ahmedabad"
2021,Tata Safari XZ Plus,"24,472",Diesel,Manual,15.53,"Gota, Ahmedabad"
